name	term	lev	seq	value
"ribonucleoprotein complex"	GO:1990904	2	XM_022474432.1	0.287235891112155
"ribonucleoprotein complex"	GO:1990904	2	XM_022475441.1	-2.57965468313908
"ribonucleoprotein complex"	GO:1990904	2	XM_022476705.1	1.38392895814985
"ribonucleoprotein complex"	GO:1990904	2	XM_022478329.1	0.0882521755053615
"ribonucleoprotein complex"	GO:1990904	2	XM_022479498.1	0.0879663069167629
"ribonucleoprotein complex"	GO:1990904	2	XM_022480030.1	-0.28329433471696
"ribonucleoprotein complex"	GO:1990904	2	XM_022483463.1	-0.637978682667224
"ribonucleoprotein complex"	GO:1990904	2	XM_022484594.1	2.18276082117772
"ribonucleoprotein complex"	GO:1990904	2	XM_022486549.1	0.183917996138223
"ribonucleoprotein complex"	GO:1990904	2	XM_022486803.1	-0.282333030701662
"nucleoplasm"	GO:0005654	4	XM_022430641.1	0.508315220066844
"nucleoplasm"	GO:0005654	4	XM_022431805.1	-2.5914291829341
"nucleoplasm"	GO:0005654	4	XM_022432742.1	-1.56690325829552
"nucleoplasm"	GO:0005654	4	XM_022435565.1	0.28524553116967
"nucleoplasm"	GO:0005654	4	XM_022435974.1	0.914978193186887
"nucleoplasm"	GO:0005654	4	XM_022437331.1	0.086849628041072
"nucleoplasm"	GO:0005654	4	XM_022437765.1	-0.181479635559921
"nucleoplasm"	GO:0005654	4	XM_022438031.1	-1.59409724657932
"nucleoplasm"	GO:0005654	4	XM_022438089.1	-0.183917996138223
"nucleoplasm"	GO:0005654	4	XM_022438393.1	-0.282333030701662
"nucleoplasm"	GO:0005654	4	XM_022439871.1	0.394175265496781
"nucleoplasm"	GO:0005654	4	XM_022445258.1	0.911389367318193
"nucleoplasm"	GO:0005654	4	XM_022448917.1	2.19272878389292
"nucleoplasm"	GO:0005654	4	XM_022452884.1	-0.635596834306803
"nucleoplasm"	GO:0005654	4	XM_022452903.1	-1.38392895814985
"nucleoplasm"	GO:0005654	4	XM_022457242.1	1.38392895814985
"nucleoplasm"	GO:0005654	4	XM_022460119.1	-0.282333030701662
"nucleoplasm"	GO:0005654	4	XM_022460749.1	0.392785413882296
"nucleoplasm"	GO:0005654	4	XM_022461806.1	0.282333030701662
"nucleoplasm"	GO:0005654	4	XM_022462824.1	-1.9836667868261
"nucleoplasm"	GO:0005654	4	XM_022463550.1	0
"nucleoplasm"	GO:0005654	4	XM_022464315.1	-0.766358723984982
"nucleoplasm"	GO:0005654	4	XM_022464431.1	0.512015781109501
"nucleoplasm"	GO:0005654	4	XM_022464573.1	-0.398430051440092
"nucleoplasm"	GO:0005654	4	XM_022464622.1	0.28329433471696
"nucleoplasm"	GO:0005654	4	XM_022466190.1	-1.22145136179119
"nucleoplasm"	GO:0005654	4	XM_022466415.1	0.0897239072415015
"nucleoplasm"	GO:0005654	4	XM_022468324.1	-1.51252314780004
"nucleoplasm"	GO:0005654	4	XM_022469831.1	-0.282333030701662
"nucleoplasm"	GO:0005654	4	XM_022471142.1	1.94871720338983
"nucleoplasm"	GO:0005654	4	XM_022471353.1	-0.635596834306803
"nucleoplasm"	GO:0005654	4	XM_022472781.1	2.42268366514988
"nucleoplasm"	GO:0005654	4	XM_022473716.1	2.14400065227192
"nucleoplasm"	GO:0005654	4	XM_022475860.1	0.183917996138223
"nucleoplasm"	GO:0005654	4	XM_022475908.1	0.086849628041072
"nucleoplasm"	GO:0005654	4	XM_022476022.1	1.05783229370348
"nucleoplasm"	GO:0005654	4	XM_022477801.1	-1.40735425420942
"nucleoplasm"	GO:0005654	4	XM_022477993.1	0.0871248619602329
"nucleoplasm"	GO:0005654	4	XM_022478686.1	-1.05783229370348
"nucleoplasm"	GO:0005654	4	XM_022483193.1	0.0874026923616465
"nucleoplasm"	GO:0005654	4	XM_022483480.1	-0.640385376915602
"nucleoplasm"	GO:0005654	4	XM_022483865.1	-0.394175265496781
"nucleoplasm"	GO:0005654	4	XM_022484928.1	-2.36773586025472
"nucleoplasm"	GO:0005654	4	XM_022485053.1	-0.529653109547789
"nucleoplasm"	GO:0005654	4	XM_022485282.1	0.0897239072415015
"nucleoplasm"	GO:0005654	4	XM_022487550.1	0.286235735503558
"nucleoplasm"	GO:0005654	4	XM_022487959.1	-0.635596834306803
"nucleoplasm"	GO:0005654	4	XM_022489038.1	0.512015781109501
"nucleoplasm part"	GO:0044451	4	XM_022430470.1	-0.766358723984982
"nucleoplasm part"	GO:0044451	4	XM_022433116.1	0.181479635559921
"nucleoplasm part"	GO:0044451	4	XM_022434080.1	3.32021272262856
"nucleoplasm part"	GO:0044451	4	XM_022435480.1	1.957307707944
"nucleoplasm part"	GO:0044451	4	XM_022436915.1	-0.086849628041072
"nucleoplasm part"	GO:0044451	4	XM_022437967.1	3.56559610386567
"nucleoplasm part"	GO:0044451	4	XM_022450491.1	-0.183917996138223
"nucleoplasm part"	GO:0044451	4	XM_022458421.1	-0.407345277842908
"nucleoplasm part"	GO:0044451	4	XM_022461427.1	0.394175265496781
"nucleoplasm part"	GO:0044451	4	XM_022461953.1	-0.510156101118027
"nucleoplasm part"	GO:0044451	4	XM_022464900.1	0.086849628041072
"nucleoplasm part"	GO:0044451	4	XM_022465018.1	0.181479635559921
"nucleoplasm part"	GO:0044451	4	XM_022465144.1	0.28329433471696
"nucleoplasm part"	GO:0044451	4	XM_022468042.1	1.62986330711471
"nucleoplasm part"	GO:0044451	4	XM_022470493.1	-0.508315220066844
"nucleoplasm part"	GO:0044451	4	XM_022474454.1	-0.086849628041072
"nucleoplasm part"	GO:0044451	4	XM_022475004.1	-0.392785413882296
"nucleoplasm part"	GO:0044451	4	XM_022482167.1	-0.911389367318193
"nucleoplasm part"	GO:0044451	4	XM_022486787.1	0.519648874087234
"nucleoplasm part"	GO:0044451	4	XM_022489613.1	0.510156101118027
"nucleoplasm part"	GO:0044451	4	XM_022489830.1	-1.05783229370348
"whole membrane"	GO:0098805	2	XM_022433086.1	1.38392895814985
"whole membrane"	GO:0098805	2	XM_022433518.1	-0.772243568882912
"whole membrane"	GO:0098805	2	XM_022440382.1	-0.392785413882296
"whole membrane"	GO:0098805	2	XM_022442579.1	0.510156101118027
"whole membrane"	GO:0098805	2	XM_022445551.1	-0.637978682667224
"whole membrane"	GO:0098805	2	XM_022451111.1	0.286235735503558
"whole membrane"	GO:0098805	2	XM_022451302.1	-1.38968956397596
"whole membrane"	GO:0098805	2	XM_022453134.1	2.57965468313908
"whole membrane"	GO:0098805	2	XM_022454507.1	0.0871248619602329
"whole membrane"	GO:0098805	2	XM_022459161.1	2.20281194112116
"whole membrane"	GO:0098805	2	XM_022462149.1	-0.510156101118027
"whole membrane"	GO:0098805	2	XM_022463427.1	1.38392895814985
"whole membrane"	GO:0098805	2	XM_022463547.1	0.282333030701662
"whole membrane"	GO:0098805	2	XM_022463671.1	-1.05783229370348
"whole membrane"	GO:0098805	2	XM_022468494.1	-0.0879663069167629
"whole membrane"	GO:0098805	2	XM_022469618.1	0.392785413882296
"whole membrane"	GO:0098805	2	XM_022470454.1	1.05783229370348
"whole membrane"	GO:0098805	2	XM_022471045.1	-0.282333030701662
"whole membrane"	GO:0098805	2	XM_022472097.1	-0.914978193186887
"whole membrane"	GO:0098805	2	XM_022485094.1	-1.05783229370348
"whole membrane"	GO:0098805	2	XM_022489080.1	-0.797078212460197
"whole membrane"	GO:0098805	2	XM_022489186.1	0.292391849854305
"whole membrane"	GO:0098805	2	XM_022489902.1	0.508315220066844
"microtubule organizing center part"	GO:0044450	3	XM_022430481.1	2.60333769172305
"microtubule organizing center part"	GO:0044450	3	XM_022432118.1	0.0879663069167629
"microtubule organizing center part"	GO:0044450	3	XM_022436061.1	0.635596834306803
"microtubule organizing center part"	GO:0044450	3	XM_022437430.1	-0.181479635559921
"microtubule organizing center part"	GO:0044450	3	XM_022438296.1	-4.19846645374167
"microtubule organizing center part"	GO:0044450	3	XM_022445721.1	-1.38968956397596
"microtubule organizing center part"	GO:0044450	3	XM_022458703.1	-0.772243568882912
"microtubule organizing center part"	GO:0044450	3	XM_022468068.1	0.392785413882296
"microtubule organizing center part"	GO:0044450	3	XM_022469386.1	0.508315220066844
"microtubule organizing center part"	GO:0044450	3	XM_022470047.1	0.288246163008828
"microtubule organizing center part"	GO:0044450	3	XM_022481359.1	-2.18276082117772
"microtubule organizing center part"	GO:0044450	3	XM_022489780.1	-0.911389367318193
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022430934.1	-0.181479635559921
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022433116.1	0.181479635559921
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022434080.1	3.32021272262856
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022450739.1	1.05783229370348
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022463392.1	0.086849628041072
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022463880.1	-1.22145136179119
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022470633.1	1.76081729716485
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022471476.1	0.766358723984982
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022471881.1	-0.635596834306803
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022472496.1	0.28329433471696
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022480475.1	-0.187104624567552
"nuclear transcription factor complex"	GO:0044798;GO:0005667	3	XM_022484610.1	-0.925977726794284
"nuclear chromatin"	GO:0000790	2	XM_022435382.1	0.637978682667224
"nuclear chromatin"	GO:0000790	2	XM_022464317.1	0.635596834306803
"nuclear chromatin"	GO:0000790	2	XM_022465740.1	0.0879663069167629
"nuclear chromatin"	GO:0000790	2	XM_022466633.1	-0.766358723984982
"nuclear chromatin"	GO:0000790	2	XM_022467157.1	-1.41337387123336
"nuclear chromatin"	GO:0000790	2	XM_022476247.1	0.287235891112155
"nuclear chromatin"	GO:0000790	2	XM_022477768.1	-0.781306720019307
"nuclear chromatin"	GO:0000790	2	XM_022482988.1	-0.398430051440092
"nuclear chromatin"	GO:0000790	2	XM_022487720.1	1.05783229370348
"nuclear chromatin"	GO:0000790	2	XM_022489699.1	0.0879663069167629
"mitochondrial part"	GO:0044429	3	XM_022431459.1	-0.769285773658328
"mitochondrial part"	GO:0044429	3	XM_022432661.1	1.06206295047892
"mitochondrial part"	GO:0044429	3	XM_022434368.1	0.282333030701662
"mitochondrial part"	GO:0044429	3	XM_022435122.1	0.0874026923616465
"mitochondrial part"	GO:0044429	3	XM_022437912.1	0.086849628041072
"mitochondrial part"	GO:0044429	3	XM_022437952.1	-1.26869587737508
"mitochondrial part"	GO:0044429	3	XM_022439044.1	0.0874026923616465
"mitochondrial part"	GO:0044429	3	XM_022440672.1	-0.635596834306803
"mitochondrial part"	GO:0044429	3	XM_022445582.1	0.508315220066844
"mitochondrial part"	GO:0044429	3	XM_022451302.1	-1.38968956397596
"mitochondrial part"	GO:0044429	3	XM_022451379.1	-0.515792799841174
"mitochondrial part"	GO:0044429	3	XM_022452973.1	0
"mitochondrial part"	GO:0044429	3	XM_022453122.1	1.05783229370348
"mitochondrial part"	GO:0044429	3	XM_022456845.1	0.635596834306803
"mitochondrial part"	GO:0044429	3	XM_022458072.1	-0.086849628041072
"mitochondrial part"	GO:0044429	3	XM_022458975.1	-0.769285773658328
"mitochondrial part"	GO:0044429	3	XM_022459161.1	2.20281194112116
"mitochondrial part"	GO:0044429	3	XM_022459638.1	-0.086849628041072
"mitochondrial part"	GO:0044429	3	XM_022460148.1	-2.02966581406194
"mitochondrial part"	GO:0044429	3	XM_022460917.1	-0.183917996138223
"mitochondrial part"	GO:0044429	3	XM_022462352.1	0.914978193186887
"mitochondrial part"	GO:0044429	3	XM_022462423.1	0.512015781109501
"mitochondrial part"	GO:0044429	3	XM_022463572.1	0
"mitochondrial part"	GO:0044429	3	XM_022464196.1	0.549101102253696
"mitochondrial part"	GO:0044429	3	XM_022464724.1	0.0874026923616465
"mitochondrial part"	GO:0044429	3	XM_022465241.1	0.769285773658328
"mitochondrial part"	GO:0044429	3	XM_022469618.1	0.392785413882296
"mitochondrial part"	GO:0044429	3	XM_022470964.1	0.510156101118027
"mitochondrial part"	GO:0044429	3	XM_022472097.1	-0.914978193186887
"mitochondrial part"	GO:0044429	3	XM_022473086.1	-0.510156101118027
"mitochondrial part"	GO:0044429	3	XM_022473389.1	0.290297734932632
"mitochondrial part"	GO:0044429	3	XM_022474548.1	-0.086849628041072
"mitochondrial part"	GO:0044429	3	XM_022477681.1	-1.77628983056846
"mitochondrial part"	GO:0044429	3	XM_022477951.1	1.74568532972472
"mitochondrial part"	GO:0044429	3	XM_022479691.1	0.911389367318193
"mitochondrial part"	GO:0044429	3	XM_022482204.1	-0.392785413882296
"mitochondrial part"	GO:0044429	3	XM_022484611.1	1.05783229370348
"mitochondrial part"	GO:0044429	3	XM_022485096.1	0.766358723984982
"mitochondrial part"	GO:0044429	3	XM_022486440.1	-0.508315220066844
"mitochondrial part"	GO:0044429	3	XM_022486803.1	-0.282333030701662
"mitochondrial part"	GO:0044429	3	XM_022489902.1	0.508315220066844
"mitochondrial part"	GO:0044429	3	XM_022489984.1	0.181479635559921
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022432523.1	-1.5735890298555
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022434627.1	-1.5735890298555
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022437969.1	0.398430051440092
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022442894.1	0
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022443036.1	0.766358723984982
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022449872.1	0.287235891112155
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022450978.1	-0.549101102253696
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022451064.1	0.925977726794284
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022454160.1	0.508315220066844
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022454331.1	-0.914978193186887
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022461444.1	0.508315220066844
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022481281.1	-0.0874026923616465
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022483743.1	-0.515792799841174
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022488381.1	0.645274999106654
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022489642.1	-0.508315220066844
"ciliary part"	GO:0044441;GO:0120038;GO:0044463	3	XM_022489677.1	0.181479635559921
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022439210.1	0.392785413882296
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022442213.1	0.949088503476071
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022459047.1	-1.74568532972472
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022459753.1	-0.0871248619602329
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022466391.1	0.635596834306803
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022476332.1	0.288246163008828
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022476334.1	-0.510156101118027
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022476401.1	0.392785413882296
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022481341.1	0.911389367318193
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022483727.1	0.778253500403468
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022484272.1	0.766358723984982
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022486028.1	0.086849628041072
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022487521.1	-0.398430051440092
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022485769.1	-0.911389367318193
"vacuole"	GO:0005764;GO:0000323;GO:0005773	4	XM_022483422.1	-0.181479635559921
"Golgi apparatus"	GO:0005794	2	XM_022440948.1	-0.086849628041072
"Golgi apparatus"	GO:0005794	2	XM_022445526.1	0.766358723984982
"Golgi apparatus"	GO:0005794	2	XM_022451261.1	0.398430051440092
"Golgi apparatus"	GO:0005794	2	XM_022459055.1	0.282333030701662
"Golgi apparatus"	GO:0005794	2	XM_022460075.1	0.0874026923616465
"Golgi apparatus"	GO:0005794	2	XM_022460253.1	0
"Golgi apparatus"	GO:0005794	2	XM_022463022.1	-0.0871248619602329
"Golgi apparatus"	GO:0005794	2	XM_022466466.1	0.182080374442047
"Golgi apparatus"	GO:0005794	2	XM_022466828.1	1.05783229370348
"Golgi apparatus"	GO:0005794	2	XM_022467917.1	-0.778253500403468
"Golgi apparatus"	GO:0005794	2	XM_022472108.1	-1.06206295047892
"Golgi apparatus"	GO:0005794	2	XM_022472750.1	0
"Golgi apparatus"	GO:0005794	2	XM_022474615.1	-0.914978193186887
"Golgi apparatus"	GO:0005794	2	XM_022477041.1	-0.086849628041072
"Golgi apparatus"	GO:0005794	2	XM_022483679.1	0
"phagocytic cup"	GO:0001891	2	XM_022444993.1	1.07503087182765
"phagocytic cup"	GO:0001891	2	XM_022453642.1	0.183917996138223
"phagocytic cup"	GO:0001891	2	XM_022454237.1	-0.0879663069167629
"phagocytic cup"	GO:0001891	2	XM_022454711.1	-0.0882521755053615
"phagocytic cup"	GO:0001891	2	XM_022488229.1	0.398430051440092
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022430979.1	-0.183917996138223
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022431407.1	-1.05783229370348
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022434917.1	0.282333030701662
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022449461.1	1.75320948493598
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022449462.1	-0.512015781109501
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022465273.1	0.769285773658328
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022475410.1	-0.28329433471696
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022475608.1	-2.57965468313908
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022468494.1	-0.0879663069167629
"cytoplasmic vesicle part"	GO:0036452;GO:0044440;GO:0044433	5	XM_022481478.1	0.392785413882296
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022439044.1	0.0874026923616465
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022445582.1	0.508315220066844
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022458072.1	-0.086849628041072
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022460148.1	-2.02966581406194
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022464724.1	0.0874026923616465
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022473086.1	-0.510156101118027
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022473389.1	0.290297734932632
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022477951.1	1.74568532972472
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022479691.1	0.911389367318193
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022482204.1	-0.392785413882296
"mitochondrial inner membrane"	GO:0005743;GO:0019866	4	XM_022486440.1	-0.508315220066844
"transferase complex"	GO:1990234	2	XM_022430426.1	-1.74568532972472
"transferase complex"	GO:1990234	2	XM_022433869.1	-2.14400065227192
"transferase complex"	GO:1990234	2	XM_022436915.1	-0.086849628041072
"transferase complex"	GO:1990234	2	XM_022441014.1	0.392785413882296
"transferase complex"	GO:1990234	2	XM_022442109.1	-0.769285773658328
"transferase complex"	GO:1990234	2	XM_022445862.1	-0.512015781109501
"transferase complex"	GO:1990234	2	XM_022445870.1	-0.394175265496781
"transferase complex"	GO:1990234	2	XM_022445929.1	0.181479635559921
"transferase complex"	GO:1990234	2	XM_022447264.1	0.181479635559921
"transferase complex"	GO:1990234	2	XM_022449690.1	-0.181479635559921
"transferase complex"	GO:1990234	2	XM_022451390.1	-1.94871720338983
"transferase complex"	GO:1990234	2	XM_022457228.1	-0.086849628041072
"transferase complex"	GO:1990234	2	XM_022457636.1	-3.93098082586552
"transferase complex"	GO:1990234	2	XM_022459170.1	0
"transferase complex"	GO:1990234	2	XM_022459804.1	-0.394175265496781
"transferase complex"	GO:1990234	2	XM_022461427.1	0.394175265496781
"transferase complex"	GO:1990234	2	XM_022461953.1	-0.510156101118027
"transferase complex"	GO:1990234	2	XM_022462475.1	-0.508315220066844
"transferase complex"	GO:1990234	2	XM_022463116.1	0.0871248619602329
"transferase complex"	GO:1990234	2	XM_022463820.1	-0.28329433471696
"transferase complex"	GO:1990234	2	XM_022463901.1	-1.38392895814985
"transferase complex"	GO:1990234	2	XM_022464278.1	-0.181479635559921
"transferase complex"	GO:1990234	2	XM_022465144.1	0.28329433471696
"transferase complex"	GO:1990234	2	XM_022467623.1	0.515792799841174
"transferase complex"	GO:1990234	2	XM_022467926.1	-0.282333030701662
"transferase complex"	GO:1990234	2	XM_022468224.1	0.0871248619602329
"transferase complex"	GO:1990234	2	XM_022468378.1	-0.086849628041072
"transferase complex"	GO:1990234	2	XM_022469838.1	0
"transferase complex"	GO:1990234	2	XM_022470531.1	1.76081729716485
"transferase complex"	GO:1990234	2	XM_022472114.1	-1.56690325829552
"transferase complex"	GO:1990234	2	XM_022472436.1	-0.286235735503558
"transferase complex"	GO:1990234	2	XM_022472576.1	0.086849628041072
"transferase complex"	GO:1990234	2	XM_022474454.1	-0.086849628041072
"transferase complex"	GO:1990234	2	XM_022475004.1	-0.392785413882296
"transferase complex"	GO:1990234	2	XM_022475193.1	2.18276082117772
"transferase complex"	GO:1990234	2	XM_022475416.1	-1.5735890298555
"transferase complex"	GO:1990234	2	XM_022476392.1	0.911389367318193
"transferase complex"	GO:1990234	2	XM_022476494.1	-0.515792799841174
"transferase complex"	GO:1990234	2	XM_022478358.1	-0.766358723984982
"transferase complex"	GO:1990234	2	XM_022481471.1	-0.512015781109501
"transferase complex"	GO:1990234	2	XM_022481472.1	-0.0879663069167629
"transferase complex"	GO:1990234	2	XM_022482167.1	-0.911389367318193
"transferase complex"	GO:1990234	2	XM_022486153.1	2.15352784862911
"transferase complex"	GO:1990234	2	XM_022486619.1	1.07944817589713
"transferase complex"	GO:1990234	2	XM_022486787.1	0.519648874087234
"transferase complex"	GO:1990234	2	XM_022486878.1	-0.282333030701662
"transferase complex"	GO:1990234	2	XM_022489155.1	0.652908710502562
