NC_035783.1	57083697	57083698	-51	NC_035783.1	57083053	57083698
NC_035783.1	58980060	58980062	-65	NC_035783.1	58980028	58981562
NC_035784.1	1046255	1046257	-54	NC_035784.1	1044455	1074820
NC_035784.1	1062719	1062721	-51	NC_035784.1	1044455	1074820
NC_035784.1	1924233	1924235	-53	NC_035784.1	1919319	1935354
NC_035784.1	2007282	2007284	-51	NC_035784.1	1989204	2060245
NC_035784.1	2011997	2011999	-60	NC_035784.1	1989204	2060245
NC_035784.1	2288950	2288952	-55	NC_035784.1	2288765	2289873
NC_035784.1	2326139	2326141	-54	NC_035784.1	2314827	2376043
NC_035784.1	2338123	2338125	-53	NC_035784.1	2314827	2376043
NC_035784.1	2340023	2340025	-55	NC_035784.1	2314827	2376043
NC_035784.1	2350201	2350203	-55	NC_035784.1	2314827	2376043
NC_035784.1	2443679	2443681	-61	NC_035784.1	2443532	2444059
NC_035784.1	2777422	2777424	-53	NC_035784.1	2777268	2778618
NC_035784.1	5236070	5236072	-53	NC_035784.1	5224042	5239568
NC_035784.1	8331780	8331782	-51	NC_035784.1	8330582	8331987
NC_035784.1	9477059	9477061	-55	NC_035784.1	9476317	9477977
NC_035784.1	10016144	10016146	-56	NC_035784.1	10010923	10023374
NC_035784.1	14247055	14247057	-59	NC_035784.1	14246942	14248424
NC_035784.1	14259080	14259082	-50	NC_035784.1	14257652	14284774
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634147	18635566
NC_035784.1	21410057	21410059	-59	NC_035784.1	21408515	21413778
NC_035784.1	21410064	21410066	-56	NC_035784.1	21408515	21413778
NC_035784.1	22572278	22572280	-57	NC_035784.1	22571695	22572664
NC_035784.1	33375189	33375191	-54	NC_035784.1	33374921	33378109
NC_035784.1	36797029	36797031	-56	NC_035784.1	36795084	36804731
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719347	37720296
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751037	37754030
NC_035784.1	39544458	39544460	-51	NC_035784.1	39540333	39553918
NC_035784.1	42103145	42103147	-63	NC_035784.1	42095772	42119194
NC_035784.1	43356400	43356402	-52	NC_035784.1	43354310	43361020
NC_035784.1	47479564	47479566	-51	NC_035784.1	47463674	47488464
NC_035784.1	50083563	50083565	-51	NC_035784.1	50082930	50090481
NC_035784.1	52581119	52581121	-52	NC_035784.1	52573835	52585169
NC_035784.1	52581362	52581364	-72	NC_035784.1	52573835	52585169
NC_035784.1	52581683	52581685	-59	NC_035784.1	52573835	52585169
NC_035784.1	53289051	53289053	-51	NC_035784.1	53271461	53291765
NC_035784.1	53739781	53739783	-65	NC_035784.1	53725293	53748909
NC_035784.1	53991914	53991916	-52	NC_035784.1	53991810	54005704
NC_035784.1	53995723	53995725	-55	NC_035784.1	53991810	54005704
NC_035784.1	54639922	54639924	-51	NC_035784.1	54634863	54660412
NC_035784.1	54998518	54998520	-50	NC_035784.1	54993431	55007529
NC_035784.1	55154349	55154351	-51	NC_035784.1	55136514	55203902
NC_035784.1	55404563	55404565	-53	NC_035784.1	55398631	55408454
NC_035784.1	57140176	57140178	-50	NC_035784.1	57139558	57141059
NC_035784.1	57163870	57163872	-63	NC_035784.1	57163378	57163953
NC_035784.1	59312759	59312761	-50	NC_035784.1	59311206	59315186
NC_035784.1	59387900	59387902	-67	NC_035784.1	59387419	59387971
NC_035784.1	64469387	64469389	-55	NC_035784.1	64460805	64474128
NC_035784.1	65903450	65903452	-51	NC_035784.1	65898156	65908064
NC_035784.1	67943441	67943443	-58	NC_035784.1	67941803	67945627
NC_035784.1	68693107	68693109	-58	NC_035784.1	68692015	68693182
NC_035784.1	69554490	69554492	-72	NC_035784.1	69554145	69555835
NC_035784.1	75291846	75291848	-75	NC_035784.1	75291453	75295492
NC_035784.1	75314857	75314859	-51	NC_035784.1	75312721	75335169
NC_035784.1	81666532	81666534	-65	NC_035784.1	81666048	81667830
NC_035784.1	82092355	82092357	-51	NC_035784.1	82068786	82124304
NC_035784.1	84951457	84951459	-52	NC_035784.1	84951358	84953591
NC_035784.1	85967658	85967660	-58	NC_035784.1	85928399	86042922
NC_035784.1	86309404	86309406	-50	NC_035784.1	86308299	86352060
NC_035784.1	88794179	88794181	-64	NC_035784.1	88792517	88797775
NC_035784.1	90457416	90457418	-80	NC_035784.1	90457378	90457932
NC_035784.1	90909622	90909624	-65	NC_035784.1	90889411	90928384
NC_035784.1	91582932	91582934	-53	NC_035784.1	91579193	91592011
NC_035784.1	92841543	92841545	-56	NC_035784.1	92836171	92869179
NC_035784.1	95098213	95098215	-50	NC_035784.1	95097517	95098981
NC_035785.1	8268552	8268554	-55	NC_035785.1	8268011	8268890
NC_035785.1	11013150	11013152	-52	NC_035785.1	11013004	11013851
NC_035785.1	31878919	31878921	-57	NC_035785.1	31878038	31880804
NC_035785.1	32529155	32529157	-50	NC_035785.1	32525256	32537151
NC_035785.1	35798191	35798193	-52	NC_035785.1	35798056	35798726
NC_035785.1	41843041	41843043	-55	NC_035785.1	41838101	41862881
NC_035786.1	4921575	4921577	-57	NC_035786.1	4921308	4925115
NC_035786.1	14799931	14799933	-64	NC_035786.1	14784319	14821984
NC_035786.1	34083838	34083840	-59	NC_035786.1	34082376	34083904
NC_035786.1	34368874	34368876	-51	NC_035786.1	34358978	34390439
NC_035786.1	38651248	38651250	-50	NC_035786.1	38651134	38654281
NC_035786.1	41487753	41487755	-51	NC_035786.1	41486638	41498553
NC_035786.1	41487757	41487759	-67	NC_035786.1	41486638	41498553
NC_035786.1	41858571	41858572	-50	NC_035786.1	41857198	41858572
NC_035786.1	42150386	42150388	-51	NC_035786.1	42148898	42155830
NC_035786.1	42411776	42411778	-64	NC_035786.1	42408056	42414855
NC_035786.1	42447008	42447010	-61	NC_035786.1	42444408	42448445
NC_035786.1	43235781	43235783	-53	NC_035786.1	43232842	43236809
NC_035786.1	43256645	43256647	-59	NC_035786.1	43255700	43266683
NC_035786.1	49056851	49056853	-57	NC_035786.1	49056014	49058610
NC_035787.1	7855102	7855104	-51	NC_035787.1	7854532	7860178
NC_035787.1	7855120	7855122	-63	NC_035787.1	7854532	7860178
NC_035787.1	8650892	8650894	-50	NC_035787.1	8649873	8651843
NC_035787.1	19062109	19062111	-51	NC_035787.1	19061899	19063969
NC_035787.1	23056762	23056764	-55	NC_035787.1	23056478	23057921
NC_035787.1	26136336	26136338	-58	NC_035787.1	26136277	26168730
NC_035787.1	35987931	35987933	-68	NC_035787.1	35987143	35989563
NC_035787.1	42755937	42755939	-54	NC_035787.1	42746344	42807911
NC_035787.1	43903510	43903512	-52	NC_035787.1	43899742	43911668
NC_035787.1	45643698	45643700	-54	NC_035787.1	45631571	45665639
NC_035787.1	45658936	45658938	-56	NC_035787.1	45631571	45665639
NC_035787.1	45660028	45660030	-57	NC_035787.1	45631571	45665639
NC_035787.1	46132617	46132619	-52	NC_035787.1	46131368	46140264
NC_035787.1	47224356	47224358	-50	NC_035787.1	47221190	47239784
NC_035787.1	47787950	47787952	-63	NC_035787.1	47785745	47797819
NC_035787.1	47990101	47990103	-68	NC_035787.1	47985706	47991929
NC_035787.1	48000627	48000629	-54	NC_035787.1	47999570	48001174
NC_035787.1	48392396	48392398	-51	NC_035787.1	48333507	48455347
NC_035787.1	51474326	51474328	-55	NC_035787.1	51473080	51480520
NC_035787.1	52112610	52112611	-51	NC_035787.1	52111529	52112611
NC_035787.1	52788269	52788271	-65	NC_035787.1	52762879	52827070
NC_035787.1	53342424	53342426	-57	NC_035787.1	53307022	53372905
NC_035787.1	54271741	54271743	-58	NC_035787.1	54270684	54273872
NC_035787.1	55630869	55630871	-59	NC_035787.1	55628581	55632704
NC_035787.1	55936731	55936733	-50	NC_035787.1	55933853	55947134
NC_035787.1	56242010	56242012	-51	NC_035787.1	56237698	56245726
NC_035787.1	59147923	59147925	-50	NC_035787.1	59147617	59200466
NC_035787.1	59176225	59176227	-61	NC_035787.1	59147617	59200466
NC_035787.1	59437352	59437354	-58	NC_035787.1	59432742	59439401
NC_035787.1	60366842	60366844	-51	NC_035787.1	60366355	60368648
NC_035787.1	61149801	61149803	-53	NC_035787.1	61107526	61185394
NC_035787.1	61910996	61910998	-59	NC_035787.1	61872899	61928006
NC_035787.1	61911189	61911191	-50	NC_035787.1	61872899	61928006
NC_035787.1	69874029	69874031	-59	NC_035787.1	69870614	69881917
NC_035787.1	70578758	70578760	-54	NC_035787.1	70571803	70584523
NC_035787.1	73806756	73806758	-50	NC_035787.1	73806621	73809253
NC_035787.1	74014234	74014236	-59	NC_035787.1	74011336	74014871
NC_035788.1	11942446	11942448	-66	NC_035788.1	11939498	11948299
NC_035788.1	20566858	20566860	-62	NC_035788.1	20566088	20573213
NC_035788.1	46203996	46203998	-59	NC_035788.1	46137699	46333408
NC_035788.1	46234973	46234975	-83	NC_035788.1	46137699	46333408
NC_035788.1	56052703	56052705	-73	NC_035788.1	56037847	56058438
NC_035788.1	56054092	56054094	-55	NC_035788.1	56037847	56058438
NC_035788.1	56054101	56054103	-56	NC_035788.1	56037847	56058438
NC_035788.1	56054535	56054537	-51	NC_035788.1	56037847	56058438
NC_035788.1	59007351	59007353	-53	NC_035788.1	59007257	59008138
NC_035788.1	65579240	65579242	-56	NC_035788.1	65572434	65581411
NC_035788.1	65581767	65581769	-70	NC_035788.1	65581671	65582880
NC_035788.1	65581782	65581784	-74	NC_035788.1	65581671	65582880
NC_035788.1	66170050	66170052	-63	NC_035788.1	66162907	66170857
NC_035788.1	67025454	67025456	-56	NC_035788.1	67024596	67035341
NC_035788.1	68202687	68202689	-50	NC_035788.1	68199400	68205137
NC_035788.1	71420685	71420687	-59	NC_035788.1	71400137	71435338
NC_035788.1	71421195	71421197	-58	NC_035788.1	71400137	71435338
NC_035788.1	71422114	71422116	-64	NC_035788.1	71400137	71435338
NC_035788.1	78353418	78353420	-75	NC_035788.1	78340370	78357534
NC_035788.1	90709051	90709053	-54	NC_035788.1	90703446	90710033
NC_035788.1	92760343	92760345	-53	NC_035788.1	92759423	92767420
NC_035789.1	1152812	1152814	-61	NC_035789.1	1131876	1274012
NC_035789.1	7302117	7302119	-50	NC_035789.1	7301992	7305742
NC_035789.1	9432286	9432288	-51	NC_035789.1	9420966	9446799
NC_035789.1	9445653	9445655	-65	NC_035789.1	9420966	9446799
NC_035789.1	23133845	23133847	-51	NC_035789.1	23133220	23134637
