NC_035783.1	47273229	47273231	56	NC_035783.1	47263911	47279727
NC_035783.1	57926772	57926774	65	NC_035783.1	57926423	57927007
NC_035783.1	57931740	57931742	50	NC_035783.1	57931499	57931841
NC_035784.1	3040122	3040124	50	NC_035784.1	3039327	3042931
NC_035784.1	3631155	3631157	50	NC_035784.1	3630577	3632230
NC_035784.1	7656220	7656222	54	NC_035784.1	7656204	7656288
NC_035784.1	14145239	14145241	54	NC_035784.1	14134753	14148379
NC_035784.1	21869174	21869176	51	NC_035784.1	21868912	21882852
NC_035784.1	26800339	26800341	66	NC_035784.1	26799172	26800656
NC_035784.1	32778719	32778721	51	NC_035784.1	32777179	32779218
NC_035784.1	49941160	49941162	52	NC_035784.1	49941089	49943071
NC_035784.1	49990876	49990878	51	NC_035784.1	49990846	49991347
NC_035784.1	50724127	50724129	53	NC_035784.1	50723780	50724982
NC_035784.1	52580950	52580952	50	NC_035784.1	52580717	52581027
NC_035784.1	52601240	52601242	51	NC_035784.1	52600945	52602133
NC_035784.1	53283228	53283230	55	NC_035784.1	53282922	53283307
NC_035784.1	55379466	55379468	57	NC_035784.1	55375705	55381416
NC_035784.1	61728078	61728080	58	NC_035784.1	61727659	61728374
NC_035784.1	76218382	76218384	63	NC_035784.1	76217988	76218545
NC_035784.1	79293414	79293416	55	NC_035784.1	79290556	79294667
NC_035784.1	79841166	79841168	51	NC_035784.1	79840214	79841172
NC_035784.1	81784751	81784753	51	NC_035784.1	81784745	81785265
NC_035784.1	87874188	87874190	52	NC_035784.1	87867721	87875476
NC_035784.1	94932867	94932869	51	NC_035784.1	94930502	94936008
NC_035784.1	96552800	96552802	50	NC_035784.1	96552758	96553076
NC_035785.1	12703931	12703933	56	NC_035785.1	12703920	12704422
NC_035786.1	8624213	8624215	60	NC_035786.1	8623812	8624263
NC_035786.1	40104348	40104350	62	NC_035786.1	40104174	40104739
NC_035786.1	42612849	42612851	56	NC_035786.1	42610992	42616736
NC_035786.1	42612849	42612851	56	NC_035786.1	42610992	42616736
NC_035787.1	26805833	26805835	67	NC_035787.1	26804534	26805840
NC_035787.1	36929767	36929769	58	NC_035787.1	36880041	36931222
NC_035787.1	45654370	45654372	52	NC_035787.1	45654368	45654685
NC_035787.1	53514333	53514335	52	NC_035787.1	53513828	53517824
NC_035787.1	53528804	53528806	63	NC_035787.1	53528486	53532674
NC_035787.1	56264362	56264364	63	NC_035787.1	56264206	56264492
NC_035787.1	59175630	59175632	62	NC_035787.1	59174735	59175675
NC_035787.1	63698646	63698648	55	NC_035787.1	63698549	63698852
NC_035787.1	64479021	64479023	61	NC_035787.1	64477825	64479037
NC_035788.1	13021323	13021325	57	NC_035788.1	13021292	13022001
NC_035788.1	18651924	18651926	51	NC_035788.1	18651885	18652427
NC_035788.1	46282476	46282478	50	NC_035788.1	46281951	46282593
NC_035788.1	48520658	48520660	51	NC_035788.1	48520309	48520677
NC_035788.1	48576353	48576355	55	NC_035788.1	48576292	48577346
NC_035788.1	49531182	49531184	58	NC_035788.1	49530768	49531758
NC_035788.1	56154690	56154692	54	NC_035788.1	56154677	56155050
NC_035788.1	56161204	56161206	51	NC_035788.1	56157148	56167346
NC_035788.1	56304983	56304985	57	NC_035788.1	56304210	56305322
NC_035788.1	59053241	59053243	73	NC_035788.1	59046520	59056049
NC_035788.1	59053337	59053339	60	NC_035788.1	59046520	59056049
NC_035788.1	66989251	66989253	54	NC_035788.1	66988945	66989320
NC_035788.1	76194268	76194270	51	NC_035788.1	76193694	76194294
NC_035788.1	76194281	76194283	50	NC_035788.1	76193694	76194294
NC_035788.1	99540196	99540198	51	NC_035788.1	99539616	99542074
NC_035788.1	99540196	99540198	51	NC_035788.1	99539616	99542074
