NC_035781.1	53358699	53358701	56	NC_035781.1	53327375	53366545
NC_035781.1	53674857	53674859	68	NC_035781.1	53662040	53678590
NC_035781.1	54715613	54715615	56	NC_035781.1	54712172	54728416
NC_035781.1	54737383	54737385	56	NC_035781.1	54736644	54742128
NC_035781.1	54790379	54790381	61	NC_035781.1	54783500	54803452
NC_035781.1	56224734	56224736	58	NC_035781.1	56213473	56245772
NC_035781.1	56296256	56296258	63	NC_035781.1	56292117	56296488
NC_035781.1	59274788	59274790	51	NC_035781.1	59272570	59279290
NC_035781.1	59274911	59274913	61	NC_035781.1	59272570	59279290
NC_035781.1	59590229	59590231	51	NC_035781.1	59566969	59596465
NC_035781.1	59698879	59698881	66	NC_035781.1	59688080	59711516
NC_035781.1	59716717	59716719	54	NC_035781.1	59711527	59723654
NC_035781.1	59717177	59717179	56	NC_035781.1	59711527	59723654
NC_035782.1	3352881	3352883	56	NC_035782.1	3351009	3370251
NC_035782.1	4729348	4729350	55	NC_035782.1	4716673	4763219
NC_035782.1	6425688	6425690	55	NC_035782.1	6418633	6435112
NC_035782.1	8707637	8707639	52	NC_035782.1	8700495	8739466
NC_035782.1	15347935	15347937	55	NC_035782.1	15344220	15354917
NC_035782.1	19354457	19354459	53	NC_035782.1	19347879	19359308
NC_035782.1	22559283	22559285	52	NC_035782.1	22558708	22571865
NC_035782.1	23870428	23870430	74	NC_035782.1	23866796	23874758
NC_035782.1	25351681	25351683	52	NC_035782.1	25316090	25379174
NC_035782.1	29760016	29760018	50	NC_035782.1	29755965	29765987
NC_035782.1	37370860	37370862	73	NC_035782.1	37327578	37376173
NC_035782.1	37370872	37370874	75	NC_035782.1	37327578	37376173
NC_035782.1	37370881	37370883	68	NC_035782.1	37327578	37376173
NC_035782.1	40860496	40860498	59	NC_035782.1	40855462	40903364
NC_035782.1	43017702	43017704	54	NC_035782.1	43015955	43060465
NC_035782.1	45857195	45857197	52	NC_035782.1	45855457	45861802
NC_035782.1	46793650	46793652	58	NC_035782.1	46766920	46818900
NC_035782.1	48662582	48662584	60	NC_035782.1	48655388	48690131
NC_035782.1	49656582	49656584	53	NC_035782.1	49655583	49696442
NC_035782.1	49693130	49693132	51	NC_035782.1	49655583	49696442
NC_035782.1	50390335	50390337	50	NC_035782.1	50374182	50392925
NC_035782.1	50620240	50620242	55	NC_035782.1	50620090	50642168
NC_035782.1	53693367	53693369	61	NC_035782.1	53690611	53716544
NC_035782.1	57056676	57056678	53	NC_035782.1	57049018	57096815
NC_035782.1	57057398	57057400	51	NC_035782.1	57049018	57096815
NC_035782.1	61203970	61203972	51	NC_035782.1	61195838	61209507
NC_035782.1	63438236	63438238	68	NC_035782.1	63429546	63446314
NC_035782.1	63514944	63514946	50	NC_035782.1	63510843	63517012
NC_035782.1	64758095	64758097	53	NC_035782.1	64745480	64763811
NC_035782.1	67715552	67715554	66	NC_035782.1	67695734	67735552
NC_035783.1	2891928	2891930	52	NC_035783.1	2890063	2898732
NC_035783.1	4336100	4336102	63	NC_035783.1	4306273	4347457
NC_035783.1	16217946	16217948	53	NC_035783.1	16217005	16220473
NC_035783.1	17850324	17850326	54	NC_035783.1	17801179	17855480
NC_035783.1	18011470	18011472	51	NC_035783.1	18004886	18046068
NC_035783.1	19526092	19526094	50	NC_035783.1	19521203	19536412
NC_035783.1	19545473	19545475	50	NC_035783.1	19541126	19546290
NC_035783.1	19594384	19594386	51	NC_035783.1	19592529	19595402
NC_035783.1	19856040	19856042	50	NC_035783.1	19851129	19856753
NC_035783.1	20710045	20710047	61	NC_035783.1	20697421	20716772
NC_035783.1	20710063	20710065	61	NC_035783.1	20697421	20716772
NC_035783.1	20710091	20710093	83	NC_035783.1	20697421	20716772
NC_035783.1	20719351	20719353	52	NC_035783.1	20715474	20721327
NC_035783.1	20844034	20844036	70	NC_035783.1	20840174	20848192
NC_035783.1	20844474	20844476	65	NC_035783.1	20840174	20848192
NC_035783.1	20856440	20856442	55	NC_035783.1	20850830	20872123
NC_035783.1	21066968	21066970	50	NC_035783.1	21064639	21080243
NC_035783.1	21066994	21066996	54	NC_035783.1	21064639	21080243
NC_035783.1	21070058	21070060	53	NC_035783.1	21064639	21080243
NC_035783.1	21076506	21076508	50	NC_035783.1	21064639	21080243
NC_035783.1	21109545	21109547	53	NC_035783.1	21108991	21127572
NC_035783.1	21111798	21111800	66	NC_035783.1	21108991	21127572
NC_035783.1	22397441	22397443	50	NC_035783.1	22367508	22530703
NC_035783.1	23130125	23130127	53	NC_035783.1	23124581	23134715
NC_035783.1	29749414	29749416	57	NC_035783.1	29743531	29751155
NC_035783.1	30386525	30386527	52	NC_035783.1	30384605	30399684
NC_035783.1	30742307	30742309	52	NC_035783.1	30681594	30779854
NC_035783.1	32197764	32197766	55	NC_035783.1	32193131	32208073
NC_035783.1	32580030	32580032	62	NC_035783.1	32571064	32589233
NC_035783.1	36262747	36262749	57	NC_035783.1	36240650	36287176
NC_035783.1	46125338	46125340	51	NC_035783.1	45940856	46144490
NC_035783.1	47273229	47273231	56	NC_035783.1	47263571	47299833
NC_035783.1	57926772	57926774	65	NC_035783.1	57906897	57934776
NC_035783.1	57931740	57931742	50	NC_035783.1	57906897	57934776
NC_035783.1	58186423	58186425	60	NC_035783.1	58182051	58187524
NC_035784.1	1992223	1992225	61	NC_035784.1	1986516	1999533
NC_035784.1	2333163	2333165	57	NC_035784.1	2298250	2337112
NC_035784.1	2333298	2333300	63	NC_035784.1	2298250	2337112
NC_035784.1	3040122	3040124	50	NC_035784.1	3032735	3044262
NC_035784.1	3631155	3631157	50	NC_035784.1	3628344	3666492
NC_035784.1	7656220	7656222	54	NC_035784.1	7621973	7657566
NC_035784.1	7825971	7825973	56	NC_035784.1	7797966	7832266
NC_035784.1	14145239	14145241	54	NC_035784.1	14132625	14151327
NC_035784.1	21869174	21869176	51	NC_035784.1	21868572	21910081
NC_035784.1	25138820	25138822	50	NC_035784.1	25137527	25159456
NC_035784.1	26800339	26800341	66	NC_035784.1	26784993	26800712
NC_035784.1	26845664	26845666	59	NC_035784.1	26845262	26851165
NC_035784.1	32778719	32778721	51	NC_035784.1	32774850	32788391
NC_035784.1	34072923	34072925	51	NC_035784.1	34071040	34075919
NC_035784.1	36745878	36745880	63	NC_035784.1	36743644	36747147
NC_035784.1	36788436	36788438	51	NC_035784.1	36777123	36788966
NC_035784.1	36957811	36957813	50	NC_035784.1	36954147	36962294
NC_035784.1	38226015	38226017	54	NC_035784.1	38208090	38230756
NC_035784.1	39858400	39858402	57	NC_035784.1	39838510	39861792
NC_035784.1	45928233	45928235	50	NC_035784.1	45919632	45962756
NC_035784.1	46805444	46805446	70	NC_035784.1	46804110	46806190
NC_035784.1	49941160	49941162	52	NC_035784.1	49923357	49943451
NC_035784.1	49990876	49990878	51	NC_035784.1	49990087	50005106
NC_035784.1	50085312	50085314	50	NC_035784.1	50077781	50095396
NC_035784.1	50724127	50724129	53	NC_035784.1	50714962	50725332
NC_035784.1	51552241	51552243	53	NC_035784.1	51542190	51552570
NC_035784.1	52580950	52580952	50	NC_035784.1	52576801	52582157
NC_035784.1	52582702	52582704	60	NC_035784.1	52582146	52585885
NC_035784.1	52601240	52601242	51	NC_035784.1	52598334	52605104
NC_035784.1	53283228	53283230	55	NC_035784.1	53269677	53284646
NC_035784.1	53329759	53329761	50	NC_035784.1	53329102	53340571
NC_035784.1	54347058	54347060	72	NC_035784.1	54345742	54362366
NC_035784.1	55104962	55104964	52	NC_035784.1	55096011	55111903
NC_035784.1	55104962	55104964	52	NC_035784.1	55104405	55159828
NC_035784.1	55379466	55379468	57	NC_035784.1	55353197	55390427
NC_035784.1	57133703	57133705	57	NC_035784.1	57132942	57135149
NC_035784.1	57514692	57514694	53	NC_035784.1	57514435	57515296
NC_035784.1	58701601	58701603	53	NC_035784.1	58698854	58724011
NC_035784.1	59002731	59002733	54	NC_035784.1	58983211	59008652
NC_035784.1	59129086	59129088	69	NC_035784.1	59119763	59137306
NC_035784.1	59679678	59679680	61	NC_035784.1	59665352	59718227
NC_035784.1	60464771	60464773	60	NC_035784.1	60463708	60470404
NC_035784.1	60466858	60466860	51	NC_035784.1	60463708	60470404
NC_035784.1	61208183	61208185	52	NC_035784.1	61199707	61211567
NC_035784.1	61728078	61728080	58	NC_035784.1	61720640	61741559
NC_035784.1	65591166	65591168	52	NC_035784.1	65572470	65599973
NC_035784.1	65591166	65591168	52	NC_035784.1	65584876	65613117
NC_035784.1	67990332	67990334	53	NC_035784.1	67981115	67994556
NC_035784.1	67991198	67991200	65	NC_035784.1	67981115	67994556
NC_035784.1	76218382	76218384	63	NC_035784.1	76212133	76220093
NC_035784.1	79293414	79293416	55	NC_035784.1	79289210	79294705
NC_035784.1	79841166	79841168	51	NC_035784.1	79823553	79844002
NC_035784.1	81784751	81784753	51	NC_035784.1	81781847	81792574
NC_035784.1	82101045	82101047	51	NC_035784.1	82033148	82118417
NC_035784.1	87735300	87735302	55	NC_035784.1	87729349	87738384
NC_035784.1	87874188	87874190	52	NC_035784.1	87859893	87957463
NC_035784.1	88305440	88305442	52	NC_035784.1	88303139	88333348
NC_035784.1	89193226	89193228	60	NC_035784.1	89190839	89199277
NC_035784.1	89193226	89193228	60	NC_035784.1	89190938	89213425
NC_035784.1	89588289	89588291	52	NC_035784.1	89576549	89608843
NC_035784.1	90812484	90812486	51	NC_035784.1	90808912	90817332
NC_035784.1	94932867	94932869	51	NC_035784.1	94929877	95024359
NC_035784.1	96107106	96107108	53	NC_035784.1	96086825	96130827
NC_035784.1	96552800	96552802	50	NC_035784.1	96544978	96559193
NC_035784.1	97120640	97120642	54	NC_035784.1	97114270	97178206
NC_035784.1	97250745	97250747	52	NC_035784.1	97237705	97295370
NC_035785.1	4685165	4685167	74	NC_035785.1	4675579	4759531
NC_035785.1	4744967	4744969	60	NC_035785.1	4675579	4759531
NC_035785.1	12703931	12703933	56	NC_035785.1	12689829	12707130
NC_035785.1	14156207	14156209	64	NC_035785.1	14151987	14158497
NC_035785.1	14351204	14351206	54	NC_035785.1	14333633	14360004
NC_035785.1	14598066	14598068	55	NC_035785.1	14568598	14598217
NC_035785.1	14598066	14598068	55	NC_035785.1	14500082	14609918
NC_035785.1	14598066	14598068	55	NC_035785.1	14396222	14899936
NC_035785.1	14598066	14598068	55	NC_035785.1	14557179	14699936
NC_035785.1	16944852	16944854	59	NC_035785.1	16942230	17003991
NC_035785.1	16944852	16944854	59	NC_035785.1	16892350	16983036
NC_035785.1	29830587	29830589	54	NC_035785.1	29825989	29846345
NC_035785.1	33207617	33207619	51	NC_035785.1	33197236	33208933
NC_035785.1	43783767	43783769	55	NC_035785.1	43781627	43784995
NC_035786.1	8624213	8624215	60	NC_035786.1	8622458	8628493
NC_035786.1	9998394	9998396	52	NC_035786.1	9967088	10001334
NC_035786.1	11897414	11897416	56	NC_035786.1	11859094	11919772
NC_035786.1	13808095	13808097	63	NC_035786.1	13806661	13820689
NC_035786.1	18065665	18065667	50	NC_035786.1	18064204	18066817
NC_035786.1	29945221	29945223	54	NC_035786.1	29902200	30006276
NC_035786.1	33053638	33053640	50	NC_035786.1	33050856	33054269
NC_035786.1	33817805	33817807	55	NC_035786.1	33804868	33822453
NC_035786.1	34109667	34109669	66	NC_035786.1	34104347	34129158
NC_035786.1	38653051	38653053	53	NC_035786.1	38638177	38679437
NC_035786.1	40104348	40104350	62	NC_035786.1	40101110	40118773
NC_035786.1	41491819	41491821	50	NC_035786.1	41477729	41498182
NC_035786.1	42414569	42414571	56	NC_035786.1	42358035	42415196
NC_035786.1	42515699	42515701	52	NC_035786.1	42515396	42536006
NC_035786.1	42548090	42548092	50	NC_035786.1	42545158	42557307
NC_035786.1	42612849	42612851	56	NC_035786.1	42602824	42623146
NC_035786.1	42612849	42612851	56	NC_035786.1	42559220	42637290
NC_035786.1	50905232	50905234	50	NC_035786.1	50882255	50913293
NC_035786.1	57121446	57121448	56	NC_035786.1	57110976	57153659
NC_035787.1	2052510	2052512	55	NC_035787.1	2049675	2060724
NC_035787.1	8607355	8607357	50	NC_035787.1	8604926	8619789
NC_035787.1	14736343	14736345	56	NC_035787.1	14733297	14739193
NC_035787.1	18018536	18018538	52	NC_035787.1	17998351	18020188
NC_035787.1	26805833	26805835	67	NC_035787.1	26800815	26823451
NC_035787.1	36929767	36929769	58	NC_035787.1	36869826	36951154
NC_035787.1	40995376	40995378	69	NC_035787.1	40994302	40997974
NC_035787.1	41010273	41010275	52	NC_035787.1	41008698	41047839
NC_035787.1	44144692	44144694	50	NC_035787.1	44143790	44147653
NC_035787.1	45654370	45654372	52	NC_035787.1	45652331	45665579
NC_035787.1	53514333	53514335	52	NC_035787.1	53489603	53537125
NC_035787.1	53528804	53528806	63	NC_035787.1	53489603	53537125
NC_035787.1	54652599	54652601	60	NC_035787.1	54648214	54665684
NC_035787.1	55858947	55858949	50	NC_035787.1	55858445	55866337
NC_035787.1	56264362	56264364	63	NC_035787.1	56224028	56287563
NC_035787.1	59175630	59175632	62	NC_035787.1	59151427	59195113
NC_035787.1	61702194	61702196	52	NC_035787.1	61676869	61793257
NC_035787.1	63698646	63698648	55	NC_035787.1	63696187	63708962
NC_035787.1	64163921	64163923	56	NC_035787.1	64152917	64164999
NC_035787.1	64163923	64163925	51	NC_035787.1	64152917	64164999
NC_035787.1	64479021	64479023	61	NC_035787.1	64432286	64482974
NC_035787.1	69040756	69040758	51	NC_035787.1	69028923	69046820
NC_035787.1	72586548	72586550	52	NC_035787.1	72583083	72591011
NC_035787.1	72590356	72590358	63	NC_035787.1	72583083	72591011
NC_035787.1	73255302	73255304	64	NC_035787.1	73253758	73262705
NC_035787.1	75185537	75185539	54	NC_035787.1	75177811	75191492
NC_035788.1	3144297	3144299	50	NC_035788.1	3142933	3152759
NC_035788.1	11940134	11940136	52	NC_035788.1	11938503	11987101
NC_035788.1	13021323	13021325	57	NC_035788.1	12973932	13040233
NC_035788.1	18651924	18651926	51	NC_035788.1	18644084	18653046
NC_035788.1	22718206	22718208	63	NC_035788.1	22709502	22730090
NC_035788.1	46282476	46282478	50	NC_035788.1	46257229	46296850
NC_035788.1	48218753	48218755	58	NC_035788.1	48168811	48223066
NC_035788.1	48520658	48520660	51	NC_035788.1	48481134	48611604
NC_035788.1	48523419	48523421	57	NC_035788.1	48481134	48611604
NC_035788.1	48576353	48576355	55	NC_035788.1	48481134	48611604
NC_035788.1	49531182	49531184	58	NC_035788.1	49525827	49554137
NC_035788.1	51732938	51732940	57	NC_035788.1	51725921	51742010
NC_035788.1	53499669	53499671	57	NC_035788.1	53494081	53541206
NC_035788.1	56154690	56154692	54	NC_035788.1	56151820	56175438
NC_035788.1	56161204	56161206	51	NC_035788.1	56151820	56175438
NC_035788.1	56304983	56304985	57	NC_035788.1	56298939	56305688
NC_035788.1	59053241	59053243	73	NC_035788.1	59032430	59091607
NC_035788.1	59053337	59053339	60	NC_035788.1	59032430	59091607
NC_035788.1	65572754	65572756	51	NC_035788.1	65570776	65573162
NC_035788.1	65573006	65573008	51	NC_035788.1	65570776	65573162
NC_035788.1	66163901	66163903	58	NC_035788.1	66162112	66172708
NC_035788.1	66989251	66989253	54	NC_035788.1	66968589	66993270
NC_035788.1	70228504	70228506	54	NC_035788.1	70211837	70239366
NC_035788.1	70231741	70231743	52	NC_035788.1	70211837	70239366
NC_035788.1	70761661	70761663	55	NC_035788.1	70746053	70768185
NC_035788.1	70996375	70996377	68	NC_035788.1	70981163	71001507
NC_035788.1	71239721	71239723	53	NC_035788.1	71232540	71243259
NC_035788.1	75693189	75693191	53	NC_035788.1	75688023	75696061
NC_035788.1	76194268	76194270	51	NC_035788.1	76186897	76239777
NC_035788.1	76194281	76194283	50	NC_035788.1	76186897	76239777
NC_035788.1	77344601	77344603	54	NC_035788.1	77341259	77354776
NC_035788.1	80521352	80521354	61	NC_035788.1	80508899	80523048
NC_035788.1	92754573	92754575	60	NC_035788.1	92753957	92755796
NC_035788.1	99540196	99540198	51	NC_035788.1	99499601	99569489
NC_035788.1	99540196	99540198	51	NC_035788.1	99387229	99793015
NC_035789.1	4916414	4916416	53	NC_035789.1	4914695	4938614
NC_035789.1	7947063	7947065	57	NC_035789.1	7946826	7997902
NC_035789.1	10721393	10721395	55	NC_035789.1	10698678	10726685
