NC_035781.1	54716976	54716978	-52	NC_035781.1	54716697	54719095
NC_035781.1	56296256	56296258	63	NC_035781.1	56294747	56296312
NC_035781.1	59274911	59274913	61	NC_035781.1	59274798	59275118
NC_035781.1	59605796	59605798	-53	NC_035781.1	59605698	59605807
NC_035781.1	59696862	59696864	-51	NC_035781.1	59695961	59697485
NC_035781.1	59698879	59698881	66	NC_035781.1	59697565	59698976
NC_035781.1	59742649	59742651	-65	NC_035781.1	59742522	59743114
NC_035782.1	4729348	4729350	55	NC_035782.1	4727997	4730316
NC_035782.1	6675419	6675421	-50	NC_035782.1	6675061	6679235
NC_035782.1	29760016	29760018	50	NC_035782.1	29759253	29763758
NC_035782.1	34280754	34280756	-50	NC_035782.1	34274309	34292608
NC_035782.1	34498893	34498895	-55	NC_035782.1	34489970	34503553
NC_035782.1	34498895	34498897	-71	NC_035782.1	34489970	34503553
NC_035782.1	45857195	45857197	52	NC_035782.1	45855582	45860248
NC_035782.1	46793650	46793652	58	NC_035782.1	46792993	46796369
NC_035782.1	48662582	48662584	60	NC_035782.1	48662564	48665979
NC_035782.1	49575756	49575758	-61	NC_035782.1	49575446	49576141
NC_035782.1	53693367	53693369	61	NC_035782.1	53692394	53693699
NC_035782.1	61203970	61203972	51	NC_035782.1	61203444	61205607
NC_035782.1	63438236	63438238	68	NC_035782.1	63437799	63438946
NC_035783.1	4336100	4336102	63	NC_035783.1	4334085	4337128
NC_035783.1	8555952	8555954	-59	NC_035783.1	8555745	8556698
NC_035783.1	16217946	16217948	53	NC_035783.1	16217719	16218952
NC_035783.1	17850324	17850326	54	NC_035783.1	17842000	17852474
NC_035783.1	19545473	19545475	50	NC_035783.1	19545462	19545678
NC_035783.1	20710045	20710047	61	NC_035783.1	20709028	20712131
NC_035783.1	20710063	20710065	61	NC_035783.1	20709028	20712131
NC_035783.1	20710091	20710093	83	NC_035783.1	20709028	20712131
NC_035783.1	20844034	20844036	70	NC_035783.1	20843816	20844078
NC_035783.1	21076506	21076508	50	NC_035783.1	21076503	21077492
NC_035783.1	22609860	22609862	-56	NC_035783.1	22608958	22609951
NC_035783.1	23130125	23130127	53	NC_035783.1	23124979	23130969
NC_035783.1	23674165	23674167	-62	NC_035783.1	23659690	23674701
NC_035783.1	26034430	26034432	-52	NC_035783.1	26033584	26035524
NC_035783.1	29749414	29749416	57	NC_035783.1	29748541	29749849
NC_035783.1	30386525	30386527	52	NC_035783.1	30385894	30390263
NC_035783.1	32417238	32417240	-60	NC_035783.1	32415956	32424079
NC_035783.1	36262747	36262749	57	NC_035783.1	36261736	36262822
NC_035783.1	42295607	42295609	-51	NC_035783.1	42295590	42296277
NC_035783.1	46125338	46125340	51	NC_035783.1	46124927	46126966
NC_035783.1	47273229	47273231	56	NC_035783.1	47263911	47279727
NC_035783.1	48434286	48434288	-53	NC_035783.1	48433949	48437144
NC_035783.1	49079096	49079098	-50	NC_035783.1	49076438	49079111
NC_035783.1	57925335	57925337	-58	NC_035783.1	57925319	57925967
NC_035783.1	57926772	57926774	65	NC_035783.1	57926423	57927007
NC_035783.1	57931740	57931742	50	NC_035783.1	57931499	57931841
NC_035784.1	1924233	1924235	-53	NC_035784.1	1923871	1924385
NC_035784.1	2256854	2256856	-52	NC_035784.1	2256331	2256874
NC_035784.1	3040122	3040124	50	NC_035784.1	3039327	3042931
NC_035784.1	3631155	3631157	50	NC_035784.1	3630577	3632230
NC_035784.1	5236070	5236072	-53	NC_035784.1	5234342	5236597
NC_035784.1	7656220	7656222	54	NC_035784.1	7656204	7656288
NC_035784.1	8331780	8331782	-51	NC_035784.1	8330960	8333795
NC_035784.1	9477059	9477061	-55	NC_035784.1	9476297	9477686
NC_035784.1	10016144	10016146	-56	NC_035784.1	10016129	10016463
NC_035784.1	14145239	14145241	54	NC_035784.1	14134753	14148379
NC_035784.1	14247055	14247057	-59	NC_035784.1	14245389	14247527
NC_035784.1	14259080	14259082	-50	NC_035784.1	14257503	14262619
NC_035784.1	21410057	21410059	-59	NC_035784.1	21407845	21410337
NC_035784.1	21410064	21410066	-56	NC_035784.1	21407845	21410337
NC_035784.1	21869174	21869176	51	NC_035784.1	21868912	21882852
NC_035784.1	22572278	22572280	-57	NC_035784.1	22571218	22572802
NC_035784.1	26800339	26800341	66	NC_035784.1	26799172	26800656
NC_035784.1	32778719	32778721	51	NC_035784.1	32777179	32779218
NC_035784.1	33375189	33375191	-54	NC_035784.1	33374577	33378165
NC_035784.1	42103145	42103147	-63	NC_035784.1	42101992	42123100
NC_035784.1	47479564	47479566	-51	NC_035784.1	47479045	47479708
NC_035784.1	49941160	49941162	52	NC_035784.1	49941089	49943071
NC_035784.1	49990876	49990878	51	NC_035784.1	49990846	49991347
NC_035784.1	50083563	50083565	-51	NC_035784.1	50083548	50084076
NC_035784.1	50724127	50724129	53	NC_035784.1	50723780	50724982
NC_035784.1	52580950	52580952	50	NC_035784.1	52580717	52581027
NC_035784.1	52601240	52601242	51	NC_035784.1	52600945	52602133
NC_035784.1	53283228	53283230	55	NC_035784.1	53282922	53283307
NC_035784.1	53991051	53991053	-51	NC_035784.1	53985311	53992885
NC_035784.1	53991914	53991916	-52	NC_035784.1	53985311	53992885
NC_035784.1	55154349	55154351	-51	NC_035784.1	55153802	55154784
NC_035784.1	55379466	55379468	57	NC_035784.1	55375705	55381416
NC_035784.1	57163870	57163872	-63	NC_035784.1	57163757	57164170
NC_035784.1	61728078	61728080	58	NC_035784.1	61727659	61728374
NC_035784.1	65903450	65903452	-51	NC_035784.1	65903418	65904185
NC_035784.1	69554490	69554492	-72	NC_035784.1	69553691	69554809
NC_035784.1	75291846	75291848	-75	NC_035784.1	75291724	75294827
NC_035784.1	75314857	75314859	-51	NC_035784.1	75314813	75315123
NC_035784.1	76218382	76218384	63	NC_035784.1	76217988	76218545
NC_035784.1	79293414	79293416	55	NC_035784.1	79290556	79294667
NC_035784.1	79841166	79841168	51	NC_035784.1	79840214	79841172
NC_035784.1	81784751	81784753	51	NC_035784.1	81784745	81785265
NC_035784.1	82548250	82548252	-57	NC_035784.1	82547216	82550139
NC_035784.1	85967658	85967660	-58	NC_035784.1	85967054	85968172
NC_035784.1	86309404	86309406	-50	NC_035784.1	86307926	86310480
NC_035784.1	87874188	87874190	52	NC_035784.1	87867721	87875476
NC_035784.1	91582932	91582934	-53	NC_035784.1	91581415	91583148
NC_035784.1	94932867	94932869	51	NC_035784.1	94930502	94936008
NC_035784.1	95098213	95098215	-50	NC_035784.1	95097529	95098886
NC_035784.1	96552800	96552802	50	NC_035784.1	96552758	96553076
NC_035785.1	12703931	12703933	56	NC_035785.1	12703920	12704422
NC_035786.1	8624213	8624215	60	NC_035786.1	8623812	8624263
NC_035786.1	40104348	40104350	62	NC_035786.1	40104174	40104739
NC_035786.1	41858571	41858573	-50	NC_035786.1	41858066	41858587
NC_035786.1	42612849	42612851	56	NC_035786.1	42610992	42616736
NC_035786.1	42612849	42612851	56	NC_035786.1	42610992	42616736
NC_035786.1	43236837	43236839	-53	NC_035786.1	43236819	43238411
NC_035786.1	49056851	49056853	-57	NC_035786.1	49056660	49056870
NC_035787.1	26805833	26805835	67	NC_035787.1	26804534	26805840
NC_035787.1	36929767	36929769	58	NC_035787.1	36880041	36931222
NC_035787.1	43903510	43903512	-52	NC_035787.1	43903211	43903637
NC_035787.1	45643698	45643700	-54	NC_035787.1	45643457	45644302
NC_035787.1	45654370	45654372	52	NC_035787.1	45654368	45654685
NC_035787.1	45658936	45658938	-56	NC_035787.1	45658902	45659626
NC_035787.1	47787950	47787952	-63	NC_035787.1	47787779	47788689
NC_035787.1	48392396	48392398	-51	NC_035787.1	48391092	48392403
NC_035787.1	52112610	52112612	-51	NC_035787.1	52112564	52113317
NC_035787.1	52788269	52788271	-65	NC_035787.1	52787237	52789732
NC_035787.1	53514333	53514335	52	NC_035787.1	53513828	53517824
NC_035787.1	53528804	53528806	63	NC_035787.1	53528486	53532674
NC_035787.1	54271741	54271743	-58	NC_035787.1	54270796	54272874
NC_035787.1	56264362	56264364	63	NC_035787.1	56264206	56264492
NC_035787.1	59175630	59175632	62	NC_035787.1	59174735	59175675
NC_035787.1	60366842	60366844	-51	NC_035787.1	60364911	60368557
NC_035787.1	61149801	61149803	-53	NC_035787.1	61148710	61151760
NC_035787.1	61911189	61911191	-50	NC_035787.1	61911049	61911631
NC_035787.1	63698646	63698648	55	NC_035787.1	63698549	63698852
NC_035787.1	64479021	64479023	61	NC_035787.1	64477825	64479037
NC_035788.1	13021323	13021325	57	NC_035788.1	13021292	13022001
NC_035788.1	18651924	18651926	51	NC_035788.1	18651885	18652427
NC_035788.1	26653090	26653092	-67	NC_035788.1	26651449	26658997
NC_035788.1	46234973	46234975	-83	NC_035788.1	46234894	46235275
NC_035788.1	46282476	46282478	50	NC_035788.1	46281951	46282593
NC_035788.1	48520658	48520660	51	NC_035788.1	48520309	48520677
NC_035788.1	48576353	48576355	55	NC_035788.1	48576292	48577346
NC_035788.1	49531182	49531184	58	NC_035788.1	49530768	49531758
NC_035788.1	56052703	56052705	-73	NC_035788.1	56052353	56053170
NC_035788.1	56154690	56154692	54	NC_035788.1	56154677	56155050
NC_035788.1	56161204	56161206	51	NC_035788.1	56157148	56167346
NC_035788.1	56304983	56304985	57	NC_035788.1	56304210	56305322
NC_035788.1	59053241	59053243	73	NC_035788.1	59046520	59056049
NC_035788.1	59053337	59053339	60	NC_035788.1	59046520	59056049
NC_035788.1	66989251	66989253	54	NC_035788.1	66988945	66989320
NC_035788.1	68202687	68202689	-50	NC_035788.1	68201758	68202823
NC_035788.1	71420685	71420687	-59	NC_035788.1	71418848	71423356
NC_035788.1	71421195	71421197	-58	NC_035788.1	71418848	71423356
NC_035788.1	71422114	71422116	-64	NC_035788.1	71418848	71423356
NC_035788.1	76194268	76194270	51	NC_035788.1	76193694	76194294
NC_035788.1	76194281	76194283	50	NC_035788.1	76193694	76194294
NC_035788.1	76583487	76583489	-58	NC_035788.1	76582763	76583535
NC_035788.1	90709051	90709053	-54	NC_035788.1	90708995	90709940
NC_035788.1	99540196	99540198	51	NC_035788.1	99539616	99542074
NC_035788.1	99540196	99540198	51	NC_035788.1	99539616	99542074
NC_035789.1	1152812	1152814	-61	NC_035789.1	1149405	1161540
NC_035789.1	1152812	1152814	-61	NC_035789.1	1149405	1161540
NC_035789.1	9445653	9445655	-65	NC_035789.1	9445271	9447329
