NC_035780.1	32787976	32787978	-60	NC_035780.1	32787165	32788542
NC_035780.1	32787976	32787978	-60	NC_035780.1	32787165	32788542
NC_035780.1	32787976	32787978	-60	NC_035780.1	32787165	32788542
NC_035780.1	32787976	32787978	-60	NC_035780.1	32787165	32788542
NC_035780.1	32787976	32787978	-60	NC_035780.1	32787165	32788542
NC_035780.1	38002468	38002470	-57	NC_035780.1	38000541	38002695
NC_035780.1	38014597	38014599	-50	NC_035780.1	38014420	38014729
NC_035780.1	38014597	38014599	-50	NC_035780.1	38014420	38014729
NC_035780.1	49916825	49916827	-52	NC_035780.1	49916786	49916979
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54074030	54074032	-52	NC_035780.1	54072161	54076384
NC_035780.1	54211052	54211054	-62	NC_035780.1	54210971	54211162
NC_035780.1	55484705	55484707	-52	NC_035780.1	55484579	55484919
NC_035780.1	62782868	62782870	-50	NC_035780.1	62782792	62782981
NC_035781.1	631899	631901	-57	NC_035781.1	631770	631945
NC_035781.1	631899	631901	-57	NC_035781.1	631770	631945
NC_035781.1	783409	783411	-50	NC_035781.1	783299	783466
NC_035781.1	783409	783411	-50	NC_035781.1	783299	783466
NC_035781.1	783409	783411	-50	NC_035781.1	783299	783466
NC_035781.1	2169468	2169470	-58	NC_035781.1	2169440	2169527
NC_035781.1	2169468	2169470	-58	NC_035781.1	2169440	2169527
NC_035781.1	2454890	2454892	-50	NC_035781.1	2454727	2454983
NC_035781.1	5035159	5035161	-51	NC_035781.1	5035150	5035290
NC_035781.1	5648771	5648773	-55	NC_035781.1	5648680	5648862
NC_035781.1	7626510	7626512	-56	NC_035781.1	7626417	7626546
NC_035781.1	10383010	10383012	-58	NC_035781.1	10382959	10383157
NC_035781.1	13033010	13033012	-63	NC_035781.1	13032962	13033096
NC_035781.1	20126029	20126031	-52	NC_035781.1	20125936	20126403
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	23710326	23710328	-54	NC_035781.1	23710157	23710345
NC_035781.1	24354115	24354117	-51	NC_035781.1	24354036	24354224
NC_035781.1	30789623	30789625	-57	NC_035781.1	30789514	30790310
NC_035781.1	30803513	30803515	-54	NC_035781.1	30803497	30804813
NC_035781.1	44165242	44165244	-53	NC_035781.1	44165164	44165322
NC_035781.1	44165242	44165244	-53	NC_035781.1	44165164	44165322
NC_035781.1	47331062	47331064	-56	NC_035781.1	47330694	47331317
NC_035781.1	49178842	49178844	-51	NC_035781.1	49178815	49178963
NC_035781.1	53358848	53358850	-55	NC_035781.1	53358815	53358971
NC_035781.1	53358848	53358850	-55	NC_035781.1	53358815	53358971
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035781.1	57902071	57902073	-51	NC_035781.1	57901852	57902104
NC_035782.1	4508265	4508267	-50	NC_035782.1	4506640	4508824
NC_035782.1	4508265	4508267	-50	NC_035782.1	4508192	4508313
NC_035782.1	6260447	6260449	-54	NC_035782.1	6259665	6260533
NC_035782.1	6260447	6260449	-54	NC_035782.1	6259665	6260533
NC_035782.1	6686535	6686537	-55	NC_035782.1	6685983	6686642
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15147632	15147634	-68	NC_035782.1	15147411	15147713
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15148526	15148528	-50	NC_035782.1	15148506	15148805
NC_035782.1	15285000	15285002	-54	NC_035782.1	15284903	15285130
NC_035782.1	20856833	20856835	-59	NC_035782.1	20856735	20856853
NC_035782.1	22251780	22251782	-53	NC_035782.1	22251494	22251868
NC_035782.1	22251780	22251782	-53	NC_035782.1	22251494	22251868
NC_035782.1	22569027	22569029	-50	NC_035782.1	22569016	22569074
NC_035782.1	26339741	26339743	-59	NC_035782.1	26339363	26339812
NC_035782.1	26344076	26344078	-51	NC_035782.1	26343818	26344108
NC_035782.1	35693355	35693357	-55	NC_035782.1	35693167	35693425
NC_035782.1	37843185	37843187	-55	NC_035782.1	37842959	37845980
NC_035782.1	41847823	41847825	-50	NC_035782.1	41847725	41848320
NC_035782.1	41847823	41847825	-50	NC_035782.1	41847725	41848320
NC_035782.1	41847823	41847825	-50	NC_035782.1	41847725	41848320
NC_035782.1	41847823	41847825	-50	NC_035782.1	41847725	41848320
NC_035782.1	41847823	41847825	-50	NC_035782.1	41847725	41848320
NC_035782.1	45180768	45180770	-62	NC_035782.1	45180636	45180878
NC_035782.1	45180768	45180770	-62	NC_035782.1	45180636	45180878
NC_035782.1	45180768	45180770	-62	NC_035782.1	45180636	45180878
NC_035782.1	45180768	45180770	-62	NC_035782.1	45180636	45180878
NC_035782.1	48688410	48688412	-58	NC_035782.1	48688369	48688498
NC_035782.1	48688410	48688412	-58	NC_035782.1	48688369	48688498
NC_035782.1	48688410	48688412	-58	NC_035782.1	48688369	48688498
NC_035782.1	48688410	48688412	-58	NC_035782.1	48688369	48688498
NC_035782.1	48688413	48688415	-56	NC_035782.1	48688369	48688498
NC_035782.1	48688413	48688415	-56	NC_035782.1	48688369	48688498
NC_035782.1	48688413	48688415	-56	NC_035782.1	48688369	48688498
NC_035782.1	48688413	48688415	-56	NC_035782.1	48688369	48688498
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	49571336	49571338	-58	NC_035782.1	49571265	49572321
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	51594718	51594720	-52	NC_035782.1	51594645	51594814
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	53681702	53681704	-58	NC_035782.1	53681286	53682265
NC_035782.1	58948370	58948372	-50	NC_035782.1	58948305	58948459
NC_035782.1	63564041	63564043	-55	NC_035782.1	63564032	63564121
NC_035783.1	15040568	15040570	-50	NC_035783.1	15040189	15041630
NC_035783.1	21073266	21073268	-50	NC_035783.1	21073171	21073288
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25301967	25301969	-57	NC_035783.1	25301924	25302091
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25304490	25304492	-63	NC_035783.1	25304390	25304602
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307878	25307880	-78	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	25307894	25307896	-50	NC_035783.1	25307826	25308029
NC_035783.1	30129116	30129118	-50	NC_035783.1	30129101	30129181
NC_035783.1	32082626	32082628	-53	NC_035783.1	32082385	32082647
NC_035783.1	38039086	38039088	-51	NC_035783.1	38039050	38039211
NC_035783.1	38039086	38039088	-51	NC_035783.1	38039050	38039211
NC_035783.1	38039086	38039088	-51	NC_035783.1	38039050	38039211
NC_035783.1	41657099	41657101	-50	NC_035783.1	41657017	41657143
NC_035783.1	42871170	42871172	-51	NC_035783.1	42871144	42871275
NC_035783.1	44312384	44312386	-51	NC_035783.1	44311894	44312467
NC_035783.1	57083697	57083699	-51	NC_035783.1	57083515	57083713
NC_035783.1	58980060	58980062	-65	NC_035783.1	58979191	58980564
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1046255	1046257	-54	NC_035784.1	1046101	1046316
NC_035784.1	1062719	1062721	-51	NC_035784.1	1062623	1062953
NC_035784.1	2007282	2007284	-51	NC_035784.1	2007215	2007340
NC_035784.1	2007282	2007284	-51	NC_035784.1	2007215	2007340
NC_035784.1	2288950	2288952	-55	NC_035784.1	2288892	2289050
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2326139	2326141	-54	NC_035784.1	2326037	2326195
NC_035784.1	2338123	2338125	-53	NC_035784.1	2337755	2339245
NC_035784.1	2340023	2340025	-55	NC_035784.1	2339962	2340121
NC_035784.1	2350201	2350203	-55	NC_035784.1	2350196	2350298
NC_035784.1	2443679	2443681	-61	NC_035784.1	2443540	2443720
NC_035784.1	2777422	2777424	-53	NC_035784.1	2777248	2779685
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	18634307	18634309	-58	NC_035784.1	18634139	18634425
NC_035784.1	21805784	21805786	-53	NC_035784.1	21805750	21805920
NC_035784.1	36797029	36797031	-56	NC_035784.1	36796965	36797045
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37719492	37719494	-53	NC_035784.1	37719485	37719690
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	37751434	37751436	-57	NC_035784.1	37751029	37753869
NC_035784.1	39544458	39544460	-51	NC_035784.1	39544333	39544486
NC_035784.1	43356400	43356402	-52	NC_035784.1	43356303	43356450
NC_035784.1	43356400	43356402	-52	NC_035784.1	43356303	43356450
NC_035784.1	43356400	43356402	-52	NC_035784.1	43356303	43356450
NC_035784.1	43356400	43356402	-52	NC_035784.1	43356303	43356450
NC_035784.1	52581119	52581121	-52	NC_035784.1	52581028	52581730
NC_035784.1	52581119	52581121	-52	NC_035784.1	52581028	52581730
NC_035784.1	52581362	52581364	-72	NC_035784.1	52581028	52581730
NC_035784.1	52581362	52581364	-72	NC_035784.1	52581028	52581730
NC_035784.1	52581683	52581685	-59	NC_035784.1	52581028	52581730
NC_035784.1	52581683	52581685	-59	NC_035784.1	52581028	52581730
NC_035784.1	53289051	53289053	-51	NC_035784.1	53288966	53289090
NC_035784.1	53289051	53289053	-51	NC_035784.1	53288966	53289090
NC_035784.1	53289051	53289053	-51	NC_035784.1	53288966	53289090
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53739781	53739783	-65	NC_035784.1	53738305	53740583
NC_035784.1	53995723	53995725	-55	NC_035784.1	53995631	53995779
NC_035784.1	53995723	53995725	-55	NC_035784.1	53995631	53995779
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54639922	54639924	-51	NC_035784.1	54639715	54640020
NC_035784.1	54998518	54998520	-50	NC_035784.1	54998489	54998642
NC_035784.1	54998518	54998520	-50	NC_035784.1	54998489	54998642
NC_035784.1	55404563	55404565	-53	NC_035784.1	55404519	55404785
NC_035784.1	57140176	57140178	-50	NC_035784.1	57140088	57140193
NC_035784.1	59312759	59312761	-50	NC_035784.1	59311800	59313046
NC_035784.1	59387900	59387902	-67	NC_035784.1	59387385	59388876
NC_035784.1	64469387	64469389	-55	NC_035784.1	64469274	64469431
NC_035784.1	67943441	67943443	-58	NC_035784.1	67943441	67944012
NC_035784.1	68693107	68693109	-58	NC_035784.1	68692993	68693109
NC_035784.1	68693107	68693109	-58	NC_035784.1	68692993	68693109
