NC_035783.1	17850324	17850326	54	NC_035783.1	17845027	17880816
NC_035783.1	18011470	18011472	51	NC_035783.1	18010821	18011580
NC_035783.1	19526092	19526094	50	NC_035783.1	19497226	19534891
NC_035783.1	19545473	19545475	50	NC_035783.1	19544430	19547607
NC_035783.1	19594384	19594386	51	NC_035783.1	19551863	19598876
NC_035783.1	19856040	19856042	50	NC_035783.1	19855816	19858272
NC_035783.1	20710045	20710047	61	NC_035783.1	20698568	20984965
NC_035783.1	20710063	20710065	61	NC_035783.1	20698568	20984965
NC_035783.1	20710091	20710093	83	NC_035783.1	20698568	20984965
NC_035783.1	20719351	20719353	52	NC_035783.1	20698568	20984965
NC_035783.1	20844034	20844036	70	NC_035783.1	20698568	20984965
NC_035783.1	20844474	20844476	65	NC_035783.1	20698568	20984965
NC_035783.1	20856440	20856442	55	NC_035783.1	20698568	20984965
NC_035783.1	21066968	21066970	50	NC_035783.1	21065796	21084908
NC_035783.1	21066994	21066996	54	NC_035783.1	21065796	21084908
NC_035783.1	21070058	21070060	53	NC_035783.1	21065796	21084908
NC_035783.1	21076506	21076508	50	NC_035783.1	21065796	21084908
NC_035783.1	21111798	21111800	66	NC_035783.1	21111666	21112676
NC_035783.1	22397441	22397443	50	NC_035783.1	22396987	22397968
NC_035783.1	26360833	26360835	65	NC_035783.1	26360438	26361296
NC_035783.1	29749414	29749416	57	NC_035783.1	29745984	29750554
NC_035783.1	30386525	30386527	52	NC_035783.1	30380625	30412912
NC_035783.1	30742307	30742309	52	NC_035783.1	30740351	30746142
NC_035783.1	32197764	32197766	55	NC_035783.1	32194923	32202674
NC_035783.1	32580030	32580032	62	NC_035783.1	32579336	32582305
NC_035783.1	36586659	36586661	52	NC_035783.1	36586436	36587435
NC_035783.1	45068802	45068804	52	NC_035783.1	45068781	45070114
NC_035783.1	46125338	46125340	51	NC_035783.1	45937854	46228850
NC_035783.1	47273229	47273231	56	NC_035783.1	47264381	47302280
NC_035783.1	57926772	57926774	65	NC_035783.1	57926054	57939510
NC_035783.1	57931740	57931742	50	NC_035783.1	57926054	57939510
NC_035783.1	58186423	58186425	60	NC_035783.1	58186260	58186894
NC_035784.1	1992223	1992225	61	NC_035784.1	1989204	2060245
NC_035784.1	2333163	2333165	57	NC_035784.1	2314827	2376043
NC_035784.1	2333298	2333300	63	NC_035784.1	2314827	2376043
NC_035784.1	3040122	3040124	50	NC_035784.1	3039489	3047186
NC_035784.1	3631155	3631157	50	NC_035784.1	3630141	3633911
NC_035784.1	7656220	7656222	54	NC_035784.1	7655537	7659177
NC_035784.1	14145239	14145241	54	NC_035784.1	14144179	14147263
NC_035784.1	21869174	21869176	51	NC_035784.1	21868960	21869861
NC_035784.1	26800339	26800341	66	NC_035784.1	26794716	26804339
NC_035784.1	26845664	26845666	59	NC_035784.1	26845363	26846449
NC_035784.1	32778719	32778721	51	NC_035784.1	32778696	32779808
NC_035784.1	36745878	36745880	63	NC_035784.1	36745565	36747478
NC_035784.1	36788436	36788438	51	NC_035784.1	36777142	36790439
NC_035784.1	36957811	36957813	50	NC_035784.1	36936668	36964979
NC_035784.1	38226015	38226017	54	NC_035784.1	38223571	38226567
NC_035784.1	42036908	42036910	56	NC_035784.1	42036718	42038836
NC_035784.1	45667412	45667414	56	NC_035784.1	45663009	45678071
NC_035784.1	45928233	45928235	50	NC_035784.1	45851757	45977705
NC_035784.1	46805444	46805446	70	NC_035784.1	46802850	46809073
NC_035784.1	49941160	49941162	52	NC_035784.1	49940978	49942328
NC_035784.1	49990876	49990878	51	NC_035784.1	49990695	49991479
NC_035784.1	50085312	50085314	50	NC_035784.1	50082930	50090481
NC_035784.1	50724127	50724129	53	NC_035784.1	50723707	50724715
NC_035784.1	51552241	51552243	53	NC_035784.1	51551819	51552645
NC_035784.1	52580950	52580952	50	NC_035784.1	52573835	52585169
NC_035784.1	52582702	52582704	60	NC_035784.1	52573835	52585169
NC_035784.1	52601240	52601242	51	NC_035784.1	52600859	52601680
NC_035784.1	53283228	53283230	55	NC_035784.1	53271461	53291765
NC_035784.1	53329759	53329761	50	NC_035784.1	53328840	53332084
NC_035784.1	53515949	53515951	50	NC_035784.1	53515545	53517123
NC_035784.1	54347058	54347060	72	NC_035784.1	54337960	54365724
NC_035784.1	55104962	55104964	52	NC_035784.1	55104700	55106396
NC_035784.1	55379466	55379468	57	NC_035784.1	55379108	55379683
NC_035784.1	57133703	57133705	57	NC_035784.1	57126431	57138283
NC_035784.1	57514692	57514694	53	NC_035784.1	57496465	57521748
NC_035784.1	58701601	58701603	53	NC_035784.1	58700582	58701697
NC_035784.1	59002731	59002733	54	NC_035784.1	59001191	59003477
NC_035784.1	59129086	59129088	69	NC_035784.1	59128727	59129808
NC_035784.1	59679678	59679680	61	NC_035784.1	59672727	59686653
NC_035784.1	60464771	60464773	60	NC_035784.1	60464514	60465557
NC_035784.1	60466858	60466860	51	NC_035784.1	60466368	60467114
NC_035784.1	61208183	61208185	52	NC_035784.1	61207756	61208377
NC_035784.1	61728078	61728080	58	NC_035784.1	61728003	61728561
NC_035784.1	65591166	65591168	52	NC_035784.1	65539400	65604343
NC_035784.1	67990332	67990334	53	NC_035784.1	67982443	67995191
NC_035784.1	67991198	67991200	65	NC_035784.1	67982443	67995191
NC_035784.1	79293414	79293416	55	NC_035784.1	79293163	79295670
NC_035784.1	79841166	79841168	51	NC_035784.1	79822035	79846924
NC_035784.1	81784751	81784753	51	NC_035784.1	81754828	81806459
NC_035784.1	82101045	82101047	51	NC_035784.1	82068786	82124304
NC_035784.1	87735300	87735302	55	NC_035784.1	87729755	87751087
NC_035784.1	88305440	88305442	52	NC_035784.1	88303308	88305564
NC_035784.1	89588289	89588291	52	NC_035784.1	89577069	89598890
NC_035784.1	90812484	90812486	51	NC_035784.1	90812047	90812792
NC_035784.1	94932867	94932869	51	NC_035784.1	94928279	94981405
NC_035784.1	96107106	96107108	53	NC_035784.1	96105470	96107384
NC_035784.1	96552800	96552802	50	NC_035784.1	96546177	96579495
NC_035784.1	97250745	97250747	52	NC_035784.1	97250138	97250810
NC_035785.1	4685165	4685167	74	NC_035785.1	4684698	4688154
NC_035785.1	4744967	4744969	60	NC_035785.1	4742173	4761143
NC_035785.1	12703931	12703933	56	NC_035785.1	12684015	12711420
NC_035785.1	14156207	14156209	64	NC_035785.1	14154220	14157811
NC_035785.1	14351204	14351206	54	NC_035785.1	14334779	14358884
NC_035785.1	14598066	14598068	55	NC_035785.1	14597949	14598557
NC_035785.1	16944852	16944854	59	NC_035785.1	16944083	16950660
NC_035785.1	17356834	17356836	58	NC_035785.1	17355017	17388509
NC_035785.1	29830587	29830589	54	NC_035785.1	29830364	29831152
NC_035785.1	31238802	31238804	59	NC_035785.1	31237958	31239464
NC_035785.1	33207617	33207619	51	NC_035785.1	33207403	33209873
NC_035785.1	43783767	43783769	55	NC_035785.1	43739050	43810837
NC_035786.1	8624213	8624215	60	NC_035786.1	8622640	8628569
NC_035786.1	9998394	9998396	52	NC_035786.1	9997033	9998458
NC_035786.1	11897414	11897416	56	NC_035786.1	11896976	11899611
NC_035786.1	13808095	13808097	63	NC_035786.1	13807714	13808331
NC_035786.1	18065665	18065667	50	NC_035786.1	18064590	18065689
NC_035786.1	29945221	29945223	54	NC_035786.1	29944354	29945560
NC_035786.1	33053638	33053640	50	NC_035786.1	33053221	33053747
NC_035786.1	33817805	33817807	55	NC_035786.1	33817012	33818187
NC_035786.1	34109667	34109669	66	NC_035786.1	34104895	34119460
NC_035786.1	38653051	38653053	53	NC_035786.1	38651134	38654281
NC_035786.1	40104348	40104350	62	NC_035786.1	40102030	40117461
NC_035786.1	41491819	41491821	50	NC_035786.1	41486638	41498553
NC_035786.1	42414569	42414571	56	NC_035786.1	42408056	42414855
NC_035786.1	42515699	42515701	52	NC_035786.1	42503134	42535464
NC_035786.1	42548090	42548092	50	NC_035786.1	42547569	42548629
NC_035786.1	42612849	42612851	56	NC_035786.1	42603031	42649710
NC_035786.1	50905232	50905234	50	NC_035786.1	50905128	50906477
NC_035786.1	57121446	57121448	56	NC_035786.1	57112932	57194883
NC_035787.1	2052510	2052512	55	NC_035787.1	2052397	2053634
NC_035787.1	8607355	8607357	50	NC_035787.1	8605800	8610753
NC_035787.1	18018536	18018538	52	NC_035787.1	18015942	18020795
NC_035787.1	26805833	26805835	67	NC_035787.1	26805595	26808988
NC_035787.1	36929767	36929769	58	NC_035787.1	36905866	36965564
NC_035787.1	40995376	40995378	69	NC_035787.1	40995255	40996465
NC_035787.1	41010273	41010275	52	NC_035787.1	41009674	41070379
NC_035787.1	42603398	42603400	57	NC_035787.1	42596099	42634677
NC_035787.1	44144692	44144694	50	NC_035787.1	44142446	44154640
NC_035787.1	45654370	45654372	52	NC_035787.1	45631571	45665639
NC_035787.1	47281092	47281094	50	NC_035787.1	47276001	47284161
NC_035787.1	53514333	53514335	52	NC_035787.1	53514203	53518832
NC_035787.1	53528804	53528806	63	NC_035787.1	53527791	53532187
NC_035787.1	54652599	54652601	60	NC_035787.1	54652458	54653780
NC_035787.1	55858948	55858949	50	NC_035787.1	55858948	55865233
NC_035787.1	55930618	55930620	52	NC_035787.1	55928732	55931787
NC_035787.1	56264362	56264364	63	NC_035787.1	56264015	56266491
NC_035787.1	59175630	59175632	62	NC_035787.1	59147617	59200466
NC_035787.1	61702194	61702196	52	NC_035787.1	61681192	61789881
NC_035787.1	63698646	63698648	55	NC_035787.1	63698188	63703664
NC_035787.1	64163921	64163923	56	NC_035787.1	64154601	64166802
NC_035787.1	64163923	64163925	51	NC_035787.1	64154601	64166802
NC_035787.1	64479021	64479023	61	NC_035787.1	64478906	64479553
NC_035787.1	69040756	69040758	51	NC_035787.1	69034177	69045928
NC_035787.1	72590356	72590358	63	NC_035787.1	72589257	72592235
NC_035787.1	73255302	73255304	64	NC_035787.1	73255198	73255912
NC_035787.1	75185537	75185539	54	NC_035787.1	75179042	75190757
NC_035788.1	3144297	3144299	50	NC_035788.1	3144068	3144577
NC_035788.1	11940134	11940136	52	NC_035788.1	11939498	11948299
NC_035788.1	18651924	18651926	51	NC_035788.1	18650885	18653195
NC_035788.1	22718206	22718208	63	NC_035788.1	22717746	22718316
NC_035788.1	46282476	46282478	50	NC_035788.1	46137699	46333408
NC_035788.1	48218753	48218755	58	NC_035788.1	48210208	48242560
NC_035788.1	48520658	48520660	51	NC_035788.1	48475913	48610956
NC_035788.1	48523419	48523421	57	NC_035788.1	48475913	48610956
NC_035788.1	48576353	48576355	55	NC_035788.1	48475913	48610956
NC_035788.1	49531182	49531184	58	NC_035788.1	49518200	49589056
NC_035788.1	51732938	51732940	57	NC_035788.1	51719708	51736885
NC_035788.1	53499669	53499671	57	NC_035788.1	53494795	53504126
NC_035788.1	56154690	56154692	54	NC_035788.1	56150575	56187405
NC_035788.1	56161204	56161206	51	NC_035788.1	56150575	56187405
NC_035788.1	56304983	56304985	57	NC_035788.1	56302074	56305005
NC_035788.1	59053241	59053243	73	NC_035788.1	59051560	59064991
NC_035788.1	59053337	59053339	60	NC_035788.1	59051560	59064991
NC_035788.1	65572754	65572756	51	NC_035788.1	65572434	65581411
NC_035788.1	65573006	65573008	51	NC_035788.1	65572434	65581411
NC_035788.1	66163901	66163903	58	NC_035788.1	66162907	66170857
NC_035788.1	66989251	66989253	54	NC_035788.1	66988908	66991926
NC_035788.1	70228504	70228506	54	NC_035788.1	70225708	70240664
NC_035788.1	70231741	70231743	52	NC_035788.1	70225708	70240664
NC_035788.1	70761661	70761663	55	NC_035788.1	70757405	70779293
NC_035788.1	71239721	71239723	53	NC_035788.1	71237557	71243080
NC_035788.1	75693189	75693191	53	NC_035788.1	75693137	75694806
NC_035788.1	76194268	76194270	51	NC_035788.1	76188221	76201135
NC_035788.1	76194281	76194283	50	NC_035788.1	76188221	76201135
NC_035788.1	80521352	80521354	61	NC_035788.1	80518519	80522980
NC_035788.1	92754573	92754575	60	NC_035788.1	92753831	92756078
NC_035788.1	99540196	99540198	51	NC_035788.1	99531745	99556684
NC_035789.1	4916415	4916416	53	NC_035789.1	4916415	4922428
NC_035789.1	7947063	7947065	57	NC_035789.1	7945895	7949332
NC_035789.1	10721393	10721395	55	NC_035789.1	10715181	10723081
