name	term	lev	seq	value
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022434529.1	-8.08879767289081
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022450492.1	95.5150836518809
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022448060.1	-55.6591087570048
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022439547.1	-1.84060418488539
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022465390.1	-9.5145498730476
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022433140.1	28.7131043649406
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022430706.1	35.9508781197251
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022438280.1	-82.5267618877923
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022463766.1	-15.6583576585195
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022486749.1	1.68303816734419
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022463639.1	-21.7529150945728
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022452464.1	15.5384010833841
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022438188.1	11.7013427631019
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022466627.1	33.5005859569518
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022437946.1	62.7233535462177
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022453489.1	60.9068039113159
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022440623.1	89.8826079171626
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022485895.1	104.65170107571
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022467910.1	51.6830663753655
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022476338.1	69.7747802835485
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022485055.1	23.775201122059
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022438878.1	-9.10147341108912
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022446268.1	-18.5573529494842
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022442496.1	20.5195628344867
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022466274.1	11.8346535133195
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022490344.1	-49.6937316981386
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022449359.1	0.0636520874693423
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022484848.1	-11.3703873796483
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172	6	XM_022471490.1	9.53016072399581
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022461511.1	15.6065494868439
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022457516.1	0.883309395133061
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022433449.1	40.4941505076955
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022443674.1	76.4849562271652
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022440951.1	1.72223713792969
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022437994.1	-12.8307555209364
"mRNA catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057	5	XM_022448397.1	-14.9990139638713
"regulation of signaling"	GO:0023051	3	XM_022457267.1	37.1744323557449
"regulation of signaling"	GO:0023051	3	XM_022450720.1	39.1979044748122
"regulation of signaling"	GO:0023051	3	XM_022458534.1	45.8707729390211
"regulation of signaling"	GO:0023051	3	XM_022484848.1	-11.3703873796483
"regulation of signaling"	GO:0023051	3	XM_022471490.1	9.53016072399581
"mitotic cell cycle"	GO:0000278;GO:0007049	3	XM_022484974.1	31.8902646140888
"mitotic cell cycle"	GO:0000278;GO:0007049	3	XM_022461068.1	20.5925262126832
"mitotic cell cycle"	GO:0000278;GO:0007049	3	XM_022432806.1	-18.536444519687
"mitotic cell cycle"	GO:0000278;GO:0007049	3	XM_022469350.1	63.4636151571735
"mitotic cell cycle"	GO:0000278;GO:0007049	3	XM_022469206.1	16.0039931579749
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022486464.1	22.2594672282585
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022430868.1	14.5601914828702
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022459291.1	-50.0051188984122
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022458651.1	-52.8284762459996
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022438719.1	-44.3418522570495
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022476708.1	-93.1386922560753
"morphogenesis of an epithelium"	GO:0035239;GO:0002009;GO:0048729	2	XM_022460127.1	48.8633604458523
"mRNA metabolic process"	GO:0016071	6	XM_022461511.1	15.6065494868439
"mRNA metabolic process"	GO:0016071	6	XM_022488195.1	13.534015083104
"mRNA metabolic process"	GO:0016071	6	XM_022457516.1	0.883309395133061
"mRNA metabolic process"	GO:0016071	6	XM_022460007.1	1.36784166417767
"mRNA metabolic process"	GO:0016071	6	XM_022433449.1	40.4941505076955
"mRNA metabolic process"	GO:0016071	6	XM_022466872.1	-5.84264220914332
"mRNA metabolic process"	GO:0016071	6	XM_022457528.1	16.8995585497002
"mRNA metabolic process"	GO:0016071	6	XM_022443674.1	76.4849562271652
"mRNA metabolic process"	GO:0016071	6	XM_022442577.1	28.7052533286457
"mRNA metabolic process"	GO:0016071	6	XM_022440951.1	1.72223713792969
"mRNA metabolic process"	GO:0016071	6	XM_022437994.1	-12.8307555209364
"mRNA metabolic process"	GO:0016071	6	XM_022472966.1	20.8228032288355
"mRNA metabolic process"	GO:0016071	6	XM_022480166.1	35.1024252547582
"mRNA metabolic process"	GO:0016071	6	XM_022448397.1	-14.9990139638713
"mRNA metabolic process"	GO:0016071	6	XM_022468469.1	75.3859420376109
"mRNA metabolic process"	GO:0016071	6	XM_022480963.1	-37.2537077167139
"mRNA metabolic process"	GO:0016071	6	XM_022487861.1	6.73412303179629
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022461511.1	15.6065494868439
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022457516.1	0.883309395133061
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022433449.1	40.4941505076955
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022443674.1	76.4849562271652
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022440951.1	1.72223713792969
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022442713.1	-0.0354967198318979
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022463726.1	32.1938638811194
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022437994.1	-12.8307555209364
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022470810.1	2.30405897863005
"cellular catabolic process"	GO:0044248;GO:1901575;GO:0009056	2	XM_022448397.1	-14.9990139638713
"cell differentiation"	GO:0030154	2	XM_022436838.1	-93.8972904500061
"cell differentiation"	GO:0030154	2	XM_022457607.1	-4.16578750411038
"cell differentiation"	GO:0030154	2	XM_022460846.1	-23.2773063824505
"cell differentiation"	GO:0030154	2	XM_022434812.1	-10.7263781093224
"cell differentiation"	GO:0030154	2	XM_022460530.1	-31.9348889085977
"RNA processing"	GO:0006396	6	XM_022488195.1	13.534015083104
"RNA processing"	GO:0006396	6	XM_022460007.1	1.36784166417767
"RNA processing"	GO:0006396	6	XM_022430525.1	37.7709601284934
"RNA processing"	GO:0006396	6	XM_022466872.1	-5.84264220914332
"RNA processing"	GO:0006396	6	XM_022457528.1	16.8995585497002
"RNA processing"	GO:0006396	6	XM_022442577.1	28.7052533286457
"RNA processing"	GO:0006396	6	XM_022431276.1	27.4988185278155
"RNA processing"	GO:0006396	6	XM_022432620.1	11.7788678332229
"RNA processing"	GO:0006396	6	XM_022460702.1	9.09868451363577
"RNA processing"	GO:0006396	6	XM_022461371.1	38.2396065753353
"RNA processing"	GO:0006396	6	XM_022460604.1	-38.3740777397038
"RNA processing"	GO:0006396	6	XM_022461214.1	-16.0298787509037
"RNA processing"	GO:0006396	6	XM_022472966.1	20.8228032288355
"RNA processing"	GO:0006396	6	XM_022446033.1	2.85942900114025
"RNA processing"	GO:0006396	6	XM_022472613.1	-8.16927739706885
"RNA processing"	GO:0006396	6	XM_022480166.1	35.1024252547582
"RNA processing"	GO:0006396	6	XM_022468469.1	75.3859420376109
"RNA processing"	GO:0006396	6	XM_022480963.1	-37.2537077167139
"RNA processing"	GO:0006396	6	XM_022487861.1	6.73412303179629
"RNA processing"	GO:0006396	6	XM_022437771.1	-17.4486056974359
"RNA processing"	GO:0006396	6	XM_022473923.1	49.3863904127371
"animal organ development"	GO:0048513	2	XM_022431126.1	2.49844463618795
"animal organ development"	GO:0048513	2	XM_022459521.1	-36.089482770401
"animal organ development"	GO:0048513	2	XM_022463109.1	6.60541836520132
"animal organ development"	GO:0048513	2	XM_022478629.1	-17.7060221028661
"animal organ development"	GO:0048513	2	XM_022464500.1	45.6497014134541
"animal organ development"	GO:0048513	2	XM_022451656.1	1.37393979404737
"animal organ development"	GO:0048513	2	XM_022430622.1	42.3396560793101
"animal organ development"	GO:0048513	2	XM_022444254.1	-8.62412382795787
"animal organ development"	GO:0048513	2	XM_022452826.1	56.2568146404478
"animal organ development"	GO:0048513	2	XM_022444498.1	-46.40958524798
"animal organ development"	GO:0048513	2	XM_022473306.1	-12.5870718984628
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	XM_022461511.1	15.6065494868439
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	XM_022457516.1	0.883309395133061
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	XM_022443674.1	76.4849562271652
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	XM_022440951.1	1.72223713792969
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	XM_022448397.1	-14.9990139638713
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022462729.1	-16.6678679454307
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022436458.1	-10.8000236974837
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022462212.1	2.63813083894032
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022468416.1	30.1066838625425
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022471634.1	-7.19865679495185
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022460497.1	25.5199310879864
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022485284.1	-44.0897825441213
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022457646.1	14.4642612122615
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022444531.1	-3.92833533092045
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022430842.1	13.8212729285779
"cell cycle G1/S phase transition"	GO:0000082;GO:0044843	4	XM_022437258.1	-25.9879853846076
"cellular developmental process"	GO:0048869	2	XM_022450299.1	-43.8577997959846
"cellular developmental process"	GO:0048869	2	XM_022466463.1	33.8312210128024
"cellular developmental process"	GO:0048869	2	XM_022436838.1	-93.8972904500061
"cellular developmental process"	GO:0048869	2	XM_022465596.1	9.87260108833857
"cellular developmental process"	GO:0048869	2	XM_022437467.1	-53.1740100704411
"cellular developmental process"	GO:0048869	2	XM_022468766.1	96.6542069399338
"cellular developmental process"	GO:0048869	2	XM_022457607.1	-4.16578750411038
"cellular developmental process"	GO:0048869	2	XM_022441536.1	1.54310584441375
"cellular developmental process"	GO:0048869	2	XM_022442530.1	-10.2198179644931
"cellular developmental process"	GO:0048869	2	XM_022460846.1	-23.2773063824505
"cellular developmental process"	GO:0048869	2	XM_022434479.1	3.53965563421031
"cellular developmental process"	GO:0048869	2	XM_022434812.1	-10.7263781093224
"cellular developmental process"	GO:0048869	2	XM_022469400.1	6.58480910854265
"cellular developmental process"	GO:0048869	2	XM_022483266.1	-22.6559618781569
"cellular developmental process"	GO:0048869	2	XM_022476693.1	-12.6497677976664
"cellular developmental process"	GO:0048869	2	XM_022460530.1	-31.9348889085977
"cilium movement"	GO:0003341;GO:0007018	3	XM_022440199.1	-134.516099901594
"cilium movement"	GO:0003341;GO:0007018	3	XM_022436904.1	-129.431837196129
"cilium movement"	GO:0003341;GO:0007018	3	XM_022462034.1	-68.88133818984
"cilium movement"	GO:0003341;GO:0007018	3	XM_022473935.1	50.4091147143399
"cilium movement"	GO:0003341;GO:0007018	3	XM_022468144.1	47.5743388758082
"cilium movement"	GO:0003341;GO:0007018	3	XM_022442340.1	62.9722083700523
"cilium movement"	GO:0003341;GO:0007018	3	XM_022488490.1	14.2017639486232
"cilium movement"	GO:0003341;GO:0007018	3	XM_022447309.1	10.5089543132988
"cilium movement"	GO:0003341;GO:0007018	3	XM_022476694.1	1.27772053368258
"cilium movement"	GO:0003341;GO:0007018	3	XM_022433528.1	16.4315976745412
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022457267.1	37.1744323557449
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022458912.1	2.5773688409647
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022450720.1	39.1979044748122
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022475318.1	-8.09244879554452
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022432224.1	-19.6617868682201
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022484848.1	-11.3703873796483
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022471490.1	9.53016072399581
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022459201.1	-0.842964297184149
"regulation of response to stimulus"	GO:0048583;GO:0048584	3	XM_022476417.1	-30.3448418847768
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022478705.1	5.63506336063741
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022482755.1	5.79432203199711
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022459164.1	30.7397274816651
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022446298.1	6.34081381800372
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022469019.1	-9.21575208893691
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022450693.1	66.3390322279633
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022481878.1	9.12402690513586
"cytoskeleton organization"	GO:0000226;GO:0007010	3	XM_022441657.1	68.8720658022459
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	XM_022453518.1	-3.51882584176596
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	XM_022469460.1	17.2480351525849
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	XM_022432612.1	108.246353696385
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	XM_022454188.1	8.87799234250353
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	XM_022485713.1	12.9383424320561
