NC_035780.1	4243012	4244089	NC_035780.1	4243840	4244301	249
NC_035780.1	4267230	4268708	NC_035780.1	4263987	4267665	435
NC_035780.1	4283641	4311592	NC_035780.1	4298209	4301651	3442
NC_035780.1	4283641	4311592	NC_035780.1	4307708	4312894	3884
NC_035780.1	4433310	4433939	NC_035780.1	4429034	4528856	629
NC_035780.1	4436102	4437336	NC_035780.1	4429034	4528856	1234
NC_035780.1	4439731	4440938	NC_035780.1	4429034	4528856	1207
NC_035780.1	4443401	4445621	NC_035780.1	4429034	4528856	2220
NC_035780.1	4474532	4475408	NC_035780.1	4429034	4528856	876
NC_035780.1	4488649	4489992	NC_035780.1	4429034	4528856	1343
NC_035780.1	4501737	4502309	NC_035780.1	4429034	4528856	572
NC_035780.1	4502863	4503470	NC_035780.1	4429034	4528856	607
NC_035780.1	4503762	4506415	NC_035780.1	4429034	4528856	2653
NC_035780.1	4510177	4511147	NC_035780.1	4429034	4528856	970
NC_035780.1	4514237	4520197	NC_035780.1	4429034	4528856	5960
NC_035780.1	4635948	4650458	NC_035780.1	4637023	4638762	1739
NC_035780.1	4729381	4730500	NC_035780.1	4726844	4741768	1119
NC_035780.1	4832297	4833072	NC_035780.1	4825826	4847454	775
NC_035780.1	5164889	5165825	NC_035780.1	5139634	5170005	936
NC_035780.1	5166487	5167547	NC_035780.1	5139634	5170005	1060
NC_035780.1	5221378	5221995	NC_035780.1	5210712	5226305	617
NC_035780.1	5256411	5261915	NC_035780.1	5259634	5268353	2281
NC_035780.1	5275629	5278007	NC_035780.1	5275155	5287065	2378
NC_035780.1	5327298	5327811	NC_035780.1	5324822	5329421	513
NC_035780.1	5370796	5371626	NC_035780.1	5361548	5400974	830
NC_035780.1	5372711	5373573	NC_035780.1	5361548	5400974	862
NC_035780.1	5970216	5970815	NC_035780.1	5962871	5970911	599
NC_035780.1	6124491	6125133	NC_035780.1	6115961	6128029	642
NC_035780.1	6216021	6216662	NC_035780.1	6199711	6221880	641
NC_035780.1	6244953	6245477	NC_035780.1	6242277	6264832	524
NC_035780.1	6279681	6281178	NC_035780.1	6279500	6322729	1497
NC_035780.1	6363850	6365523	NC_035780.1	6355573	6364640	790
NC_035780.1	6372685	6375439	NC_035780.1	6369949	6372752	67
NC_035780.1	6377686	6380966	NC_035780.1	6379231	6379351	120
NC_035780.1	6384289	6384893	NC_035780.1	6383718	6386500	604
NC_035780.1	6385602	6386679	NC_035780.1	6383718	6386500	898
NC_035780.1	6408465	6414852	NC_035780.1	6406759	6409664	1199
NC_035780.1	6455064	6460793	NC_035780.1	6460225	6460296	71
NC_035780.1	6455064	6460793	NC_035780.1	6448112	6457203	2139
NC_035780.1	6613326	6617836	NC_035780.1	6617540	6618150	296
NC_035780.1	6662485	6663094	NC_035780.1	6655658	6676125	609
NC_035780.1	6670358	6670970	NC_035780.1	6655658	6676125	612
NC_035780.1	6671227	6671794	NC_035780.1	6655658	6676125	567
NC_035780.1	6796506	6797925	NC_035780.1	6796441	6805504	1419
NC_035780.1	6897115	6899650	NC_035780.1	6894374	6911721	2535
NC_035780.1	6947051	6948608	NC_035780.1	6947002	6957395	1557
NC_035780.1	6949734	6950856	NC_035780.1	6947002	6957395	1122
NC_035780.1	6953092	6953761	NC_035780.1	6947002	6957395	669
NC_035780.1	7101159	7104848	NC_035780.1	7102942	7103280	338
NC_035780.1	7112253	7125446	NC_035780.1	7115773	7115930	157
NC_035780.1	7296992	7307173	NC_035780.1	7306858	7313911	315
NC_035780.1	7386276	7387032	NC_035780.1	7386171	7386722	446
NC_035780.1	7401943	7414973	NC_035780.1	7414898	7417774	75
NC_035780.1	7520514	7532482	NC_035780.1	7518262	7520663	149
NC_035780.1	7570345	7571477	NC_035780.1	7555165	7571884	1132
NC_035780.1	7598677	7599473	NC_035780.1	7596667	7599218	541
NC_035780.1	7635079	7636699	NC_035780.1	7628394	7638093	1620
NC_035780.1	7792118	7792650	NC_035780.1	7786773	7813124	532
NC_035780.1	7857469	7858737	NC_035780.1	7841626	7862438	1268
NC_035780.1	7916581	7919000	NC_035780.1	7909318	7918110	1529
NC_035780.1	8052303	8054016	NC_035780.1	8051650	8052588	285
NC_035780.1	8083533	8084923	NC_035780.1	8084651	8090369	272
NC_035780.1	8089839	8097964	NC_035780.1	8084651	8090369	530
NC_035780.1	8198659	8199900	NC_035780.1	8196705	8199562	903
NC_035780.1	8248674	8251649	NC_035780.1	8246047	8260033	2975
NC_035780.1	8259829	8260396	NC_035780.1	8246047	8260033	204
NC_035780.1	8361712	8362219	NC_035780.1	8352840	8365124	507
NC_035780.1	8491816	8492512	NC_035780.1	8482343	8492272	456
NC_035780.1	8510143	8510714	NC_035780.1	8508997	8512989	571
NC_035780.1	8550970	8552857	NC_035780.1	8548200	8560935	1887
NC_035780.1	8588803	8589505	NC_035780.1	8586379	8591586	702
NC_035780.1	8632093	8633682	NC_035780.1	8620976	8635764	1589
NC_035780.1	8669658	8670355	NC_035780.1	8669554	8672408	697
NC_035780.1	8678723	8679521	NC_035780.1	8679479	8679664	42
NC_035780.1	8715407	8716205	NC_035780.1	8715475	8717137	730
NC_035780.1	8827901	8831713	NC_035780.1	8823985	8829532	1631
NC_035780.1	8841094	8842929	NC_035780.1	8837153	8842868	1774
NC_035780.1	8850773	8851278	NC_035780.1	8850351	8851479	505
NC_035780.1	8919664	8921007	NC_035780.1	8916867	8919789	125
NC_035780.1	8924581	8925248	NC_035780.1	8924585	8929144	663
NC_035780.1	9009859	9010359	NC_035780.1	8992509	9011562	500
NC_035780.1	9051386	9053301	NC_035780.1	9043404	9052950	1564
NC_035780.1	9174017	9175197	NC_035780.1	9157522	9175213	1180
NC_035780.1	9191165	9191676	NC_035780.1	9177793	9192177	511
NC_035780.1	9385202	9386068	NC_035780.1	9379472	9398173	866
NC_035780.1	9512600	9513321	NC_035780.1	9504848	9513949	721
NC_035780.1	9537635	9538960	NC_035780.1	9535973	9547660	1325
NC_035780.1	9595790	9599984	NC_035780.1	9597039	9600305	2945
NC_035780.1	9667149	9668722	NC_035780.1	9657441	9683949	1573
NC_035780.1	9683017	9683573	NC_035780.1	9657441	9683949	556
NC_035780.1	9737656	9738754	NC_035780.1	9734765	9739380	1098
NC_035780.1	9750396	9751902	NC_035780.1	9751402	9758294	500
NC_035780.1	9777215	9779522	NC_035780.1	9779050	9779215	165
NC_035780.1	9871417	9872559	NC_035780.1	9871110	9879090	1142
NC_035780.1	10265415	10288241	NC_035780.1	10283250	10285890	2640
NC_035780.1	10298993	10301252	NC_035780.1	10294212	10301944	2259
NC_035780.1	10394887	10396332	NC_035780.1	10392428	10395281	394
NC_035780.1	10408369	10409019	NC_035780.1	10407781	10410133	650
NC_035780.1	10409499	10410408	NC_035780.1	10407781	10410133	634
NC_035780.1	10530229	10532387	NC_035780.1	10530031	10535200	2158
NC_035780.1	10537435	10538416	NC_035780.1	10536281	10537626	191
NC_035780.1	10617381	10621259	NC_035780.1	10619674	10621037	1363
NC_035780.1	10919274	10920640	NC_035780.1	10919686	10923733	954
NC_035780.1	10923258	10929312	NC_035780.1	10919686	10923733	475
NC_035780.1	10930536	10931050	NC_035780.1	10930509	10930683	147
NC_035780.1	10949460	10951370	NC_035780.1	10945734	10951145	1685
NC_035780.1	10963355	10963982	NC_035780.1	10959894	10965726	627
NC_035780.1	10964567	10965226	NC_035780.1	10959894	10965726	659
NC_035780.1	11084235	11085771	NC_035780.1	11084362	11086050	1409
NC_035780.1	11146898	11147791	NC_035780.1	11135322	11150683	893
NC_035780.1	11149402	11154404	NC_035780.1	11135322	11150683	1281
NC_035780.1	11207852	11208502	NC_035780.1	11207487	11227090	650
NC_035780.1	11583088	11583714	NC_035780.1	11571393	11599099	626
NC_035780.1	11615516	11616037	NC_035780.1	11609756	11619398	521
NC_035780.1	11616716	11617425	NC_035780.1	11609756	11619398	709
NC_035780.1	11624408	11625561	NC_035780.1	11624182	11624621	213
NC_035780.1	11641220	11642704	NC_035780.1	11634728	11645300	1484
NC_035780.1	11832731	11834324	NC_035780.1	11832957	11835126	1367
NC_035780.1	11941670	11942179	NC_035780.1	11940876	11943631	509
NC_035780.1	11976295	11977014	NC_035780.1	11976757	11982601	257
NC_035780.1	11978070	11979360	NC_035780.1	11976757	11982601	1290
NC_035780.1	12228566	12230623	NC_035780.1	12223820	12228780	214
NC_035780.1	12346367	12348948	NC_035780.1	12341356	12353916	2581
NC_035780.1	12492581	12495187	NC_035780.1	12491701	12497271	2606
NC_035780.1	12699624	12701056	NC_035780.1	12697104	12701188	1432
NC_035780.1	12732296	12732810	NC_035780.1	12730854	12743658	514
NC_035780.1	12733248	12738179	NC_035780.1	12730854	12743658	4931
NC_035780.1	12773759	12774262	NC_035780.1	12758045	12808057	503
NC_035780.1	12828640	12830112	NC_035780.1	12828315	12832503	1472
NC_035780.1	12924682	12929020	NC_035780.1	12926354	12928859	2505
NC_035780.1	13065472	13067358	NC_035780.1	13066819	13067920	539
NC_035780.1	13095137	13106948	NC_035780.1	13101223	13101580	357
NC_035780.1	13121375	13123816	NC_035780.1	13123815	13125413	1
NC_035780.1	13147410	13168320	NC_035780.1	13163579	13166201	2622
NC_035780.1	13315459	13329207	NC_035780.1	13323577	13324136	559
NC_035780.1	13585730	13596599	NC_035780.1	13590951	13591533	582
NC_035780.1	13611314	13612336	NC_035780.1	13611422	13618783	914
NC_035780.1	13613045	13615426	NC_035780.1	13611422	13618783	2381
NC_035780.1	13656187	13689802	NC_035780.1	13672145	13674307	2162
NC_035780.1	13656187	13689802	NC_035780.1	13684294	13685221	927
NC_035780.1	13656187	13689802	NC_035780.1	13686446	13691680	3356
NC_035780.1	13656187	13689802	NC_035780.1	13680268	13682929	2661
NC_035780.1	13762811	13763613	NC_035780.1	13760845	13777397	802
NC_035780.1	13764149	13764811	NC_035780.1	13760845	13777397	662
NC_035780.1	13764943	13766939	NC_035780.1	13760845	13777397	1996
NC_035780.1	14097438	14100697	NC_035780.1	14098076	14098657	581
NC_035780.1	14237527	14248629	NC_035780.1	14239850	14239859	9
NC_035780.1	14339207	14340288	NC_035780.1	14336254	14342211	1081
NC_035780.1	14436729	14437270	NC_035780.1	14433922	14438093	541
NC_035780.1	14509904	14512307	NC_035780.1	14511568	14511611	43
NC_035780.1	14621481	14622145	NC_035780.1	14619708	14629933	664
NC_035780.1	15148859	15150342	NC_035780.1	15133694	15171850	1483
NC_035780.1	15152341	15153599	NC_035780.1	15133694	15171850	1258
NC_035780.1	15234232	15235369	NC_035780.1	15220430	15235537	1137
NC_035780.1	15302973	15303816	NC_035780.1	15251007	15315030	843
NC_035780.1	15356352	15428947	NC_035780.1	15428837	15431547	110
NC_035780.1	15444963	15446046	NC_035780.1	15444593	15452873	1083
NC_035780.1	15498193	15507972	NC_035780.1	15501318	15506343	5025
NC_035780.1	15519954	15522118	NC_035780.1	15520004	15527107	2114
NC_035780.1	15534100	15534809	NC_035780.1	15530733	15535325	709
NC_035780.1	15548568	15553160	NC_035780.1	15552673	15575192	487
NC_035780.1	15627591	15628494	NC_035780.1	15615043	15645058	903
NC_035780.1	15752510	15759750	NC_035780.1	15756288	15765053	3462
NC_035780.1	15762292	15766228	NC_035780.1	15756288	15765053	2761
NC_035780.1	16152950	16155055	NC_035780.1	16142934	16154786	1836
NC_035780.1	16187555	16188122	NC_035780.1	16186428	16190928	567
NC_035780.1	16246898	16247899	NC_035780.1	16242955	16249547	1001
NC_035780.1	16308651	16309338	NC_035780.1	16309095	16318915	243
NC_035780.1	16400944	16401887	NC_035780.1	16395607	16402530	943
NC_035780.1	16454320	16455101	NC_035780.1	16439122	16455041	721
NC_035780.1	16786276	16786909	NC_035780.1	16785023	16804300	633
NC_035780.1	16830405	16833012	NC_035780.1	16824356	16837459	2607
NC_035780.1	16973096	16973705	NC_035780.1	16954080	16974502	609
NC_035780.1	17051464	17058285	NC_035780.1	17048407	17051543	79
NC_035780.1	17051464	17058285	NC_035780.1	17052524	17052622	98
NC_035780.1	17092755	17093973	NC_035780.1	17093548	17095717	425
NC_035780.1	17138169	17138843	NC_035780.1	17138643	17142165	200
NC_035780.1	17139736	17140791	NC_035780.1	17138643	17142165	1055
NC_035780.1	17183877	17184958	NC_035780.1	17184159	17187224	799
NC_035780.1	17266842	17267347	NC_035780.1	17264067	17269674	505
NC_035780.1	17375087	17377406	NC_035780.1	17369799	17386365	2319
NC_035780.1	17491564	17547946	NC_035780.1	17541765	17543521	1756
NC_035780.1	17491564	17547946	NC_035780.1	17544341	17553617	3605
NC_035780.1	17552793	17553472	NC_035780.1	17544341	17553617	679
NC_035780.1	17569737	17572367	NC_035780.1	17572102	17624308	265
NC_035780.1	17573751	17574430	NC_035780.1	17572102	17624308	679
NC_035780.1	17575427	17577167	NC_035780.1	17572102	17624308	1740
NC_035780.1	17578613	17579478	NC_035780.1	17572102	17624308	865
NC_035780.1	17582914	17584721	NC_035780.1	17572102	17624308	1807
NC_035780.1	17592548	17593576	NC_035780.1	17572102	17624308	1028
NC_035780.1	17716071	17716581	NC_035780.1	17710953	17717525	510
NC_035780.1	17716886	17717467	NC_035780.1	17710953	17717525	581
NC_035780.1	17726821	17762715	NC_035780.1	17754102	17762608	8506
NC_035780.1	17820592	17824854	NC_035780.1	17819279	17821119	527
NC_035780.1	17834222	17848391	NC_035780.1	17847589	17847902	313
NC_035780.1	17860840	17889454	NC_035780.1	17871519	17874834	3315
NC_035780.1	18349646	18350219	NC_035780.1	18338524	18361902	573
NC_035780.1	18378832	18386709	NC_035780.1	18382636	18386288	3652
NC_035780.1	18581353	18582506	NC_035780.1	18580129	18584380	1153
NC_035780.1	18601081	18601978	NC_035780.1	18601611	18654803	367
NC_035780.1	18748821	18750404	NC_035780.1	18745477	18752908	1583
NC_035780.1	18780222	18780807	NC_035780.1	18770805	18792049	585
NC_035780.1	18818962	18819570	NC_035780.1	18808270	18833166	608
NC_035780.1	18849248	18849760	NC_035780.1	18845049	18858485	512
NC_035780.1	18858835	18879742	NC_035780.1	18876872	18880607	2870
NC_035780.1	18888580	18889137	NC_035780.1	18889102	18890850	35
NC_035780.1	19145127	19151846	NC_035780.1	19150486	19150826	340
NC_035780.1	19430361	19431299	NC_035780.1	19417948	19444817	938
NC_035780.1	19445676	19458721	NC_035780.1	19451331	19475013	7390
NC_035780.1	19476330	19506488	NC_035780.1	19505068	19506192	1124
NC_035780.1	19476330	19506488	NC_035780.1	19496585	19499116	2531
NC_035780.1	19561793	19562340	NC_035780.1	19551572	19566399	547
NC_035780.1	19574562	19575088	NC_035780.1	19573517	19594996	526
NC_035780.1	19595670	19600516	NC_035780.1	19596041	19596390	349
NC_035780.1	19726526	19732651	NC_035780.1	19731329	19742083	1322
NC_035780.1	19734077	19735001	NC_035780.1	19731329	19742083	924
NC_035780.1	19766254	19779267	NC_035780.1	19778827	19792612	440
NC_035780.1	19845286	19848044	NC_035780.1	19846519	19849205	1525
NC_035780.1	19859063	19874529	NC_035780.1	19868531	19871208	2677
NC_035780.1	19934857	19996816	NC_035780.1	19947091	19948844	1753
NC_035780.1	19934857	19996816	NC_035780.1	19963794	19964627	833
NC_035780.1	19934857	19996816	NC_035780.1	19969093	19969470	377
NC_035780.1	19934857	19996816	NC_035780.1	19973171	19973822	651
NC_035780.1	19934857	19996816	NC_035780.1	19980059	19988152	8093
NC_035780.1	19934857	19996816	NC_035780.1	19996548	19999822	268
NC_035780.1	20041163	20041825	NC_035780.1	20028975	20052949	662
NC_035780.1	20071145	20072325	NC_035780.1	20054924	20107834	1180
NC_035780.1	20260726	20261892	NC_035780.1	20257188	20263032	1166
NC_035780.1	20347999	20349213	NC_035780.1	20348480	20349897	733
NC_035780.1	20357679	20358210	NC_035780.1	20356210	20358470	531
NC_035780.1	20390242	20392140	NC_035780.1	20391775	20392206	365
NC_035780.1	20415834	20416335	NC_035780.1	20414477	20416262	428
NC_035780.1	20432835	20434314	NC_035780.1	20433734	20434564	580
NC_035780.1	20458140	20461781	NC_035780.1	20451700	20458895	755
NC_035780.1	20465684	20466752	NC_035780.1	20463750	20466756	1068
NC_035780.1	20567901	20568591	NC_035780.1	20563449	20571016	690
NC_035780.1	20627025	20630102	NC_035780.1	20624705	20635519	3077
NC_035780.1	20716863	20726462	NC_035780.1	20705694	20721152	4289
NC_035780.1	20845775	20847036	NC_035780.1	20843047	20853719	1261
NC_035780.1	20886426	20887233	NC_035780.1	20886471	20909974	762
NC_035780.1	20888170	20889051	NC_035780.1	20886471	20909974	881
NC_035780.1	21005920	21007707	NC_035780.1	20955359	21026794	1787
NC_035780.1	21144712	21145341	NC_035780.1	21135337	21154856	629
NC_035780.1	21252342	21253551	NC_035780.1	21222107	21252495	153
NC_035780.1	21748438	21748950	NC_035780.1	21739152	21759184	512
NC_035780.1	21858518	21860220	NC_035780.1	21859690	21859724	34
NC_035780.1	21868786	22020624	NC_035780.1	21954746	21957030	2284
NC_035780.1	21868786	22020624	NC_035780.1	21959200	21969447	10247
NC_035780.1	21868786	22020624	NC_035780.1	21999284	21999321	37
NC_035780.1	21868786	22020624	NC_035780.1	22004666	22008115	3449
NC_035780.1	21868786	22020624	NC_035780.1	21896883	21912279	15396
NC_035780.1	21868786	22020624	NC_035780.1	22013815	22029411	6809
NC_035780.1	22023746	22024474	NC_035780.1	22013815	22029411	728
NC_035780.1	22032284	22033664	NC_035780.1	22032187	22044152	1380
NC_035780.1	22034008	22038606	NC_035780.1	22032187	22044152	4598
NC_035780.1	22055083	22057036	NC_035780.1	22051217	22055605	522
NC_035780.1	22259599	22271884	NC_035780.1	22269458	22269634	176
NC_035780.1	22275373	22279934	NC_035780.1	22278631	22302035	1303
NC_035780.1	22374674	22375193	NC_035780.1	22365964	22376775	519
NC_035780.1	22411709	22421259	NC_035780.1	22407865	22411965	256
NC_035780.1	22427523	22428370	NC_035780.1	22424264	22430217	847
NC_035780.1	22479678	22480640	NC_035780.1	22479571	22481054	962
NC_035780.1	22631578	22639146	NC_035780.1	22638349	22646010	797
NC_035780.1	22655858	22720230	NC_035780.1	22668299	22669365	1066
NC_035780.1	22655858	22720230	NC_035780.1	22675872	22676152	280
NC_035780.1	22655858	22720230	NC_035780.1	22698902	22699098	196
NC_035780.1	22655858	22720230	NC_035780.1	22711717	22712578	861
NC_035780.1	22655858	22720230	NC_035780.1	22717275	22717285	10
NC_035780.1	22655858	22720230	NC_035780.1	22654401	22660983	5125
NC_035780.1	22736686	22751649	NC_035780.1	22750889	22752698	760
NC_035780.1	22948055	22949160	NC_035780.1	22942100	22960957	1105
NC_035780.1	22963906	22965331	NC_035780.1	22961770	22971751	1425
NC_035780.1	22982444	22983876	NC_035780.1	22981726	22991103	1432
NC_035780.1	23031924	23032454	NC_035780.1	23027693	23070220	530
NC_035780.1	23034170	23034698	NC_035780.1	23027693	23070220	528
NC_035780.1	23035121	23036192	NC_035780.1	23027693	23070220	1071
NC_035780.1	23040652	23044400	NC_035780.1	23027693	23070220	3748
NC_035780.1	23057999	23058825	NC_035780.1	23027693	23070220	826
NC_035780.1	23119831	23138159	NC_035780.1	23137382	23137502	120
NC_035780.1	23119831	23138159	NC_035780.1	23110393	23127065	7234
NC_035780.1	23119831	23138159	NC_035780.1	23129599	23135541	5942
NC_035780.1	23158983	23165919	NC_035780.1	23139004	23161204	2221
NC_035780.1	23166976	23168855	NC_035780.1	23168172	23186799	683
NC_035780.1	23179092	23197553	NC_035780.1	23196955	23197063	108
NC_035780.1	23179092	23197553	NC_035780.1	23168172	23186799	7707
NC_035780.1	23241069	23246528	NC_035780.1	23242445	23256549	4083
NC_035780.1	23247444	23248431	NC_035780.1	23242445	23256549	987
NC_035780.1	23261578	23262112	NC_035780.1	23260245	23266376	534
NC_035780.1	23288590	23299636	NC_035780.1	23298828	23303822	808
NC_035780.1	23388493	23389998	NC_035780.1	23386381	23389721	1228
NC_035780.1	23460087	23460641	NC_035780.1	23416249	23474881	554
NC_035780.1	23464291	23464797	NC_035780.1	23416249	23474881	506
NC_035780.1	23480589	23482319	NC_035780.1	23476245	23484961	1730
NC_035780.1	23573006	23573581	NC_035780.1	23567687	23595768	575
NC_035780.1	23595256	23596293	NC_035780.1	23567687	23595768	512
NC_035780.1	23627067	23679304	NC_035780.1	23631708	23634030	2322
NC_035780.1	23627067	23679304	NC_035780.1	23670294	23677694	7400
NC_035780.1	23731946	23738074	NC_035780.1	23733314	23733773	459
NC_035780.1	23779618	23780218	NC_035780.1	23778991	23780357	600
NC_035780.1	23790837	23792464	NC_035780.1	23791460	23810122	1004
NC_035780.1	23804494	23805494	NC_035780.1	23791460	23810122	1000
NC_035780.1	24020164	24020805	NC_035780.1	24005499	24031085	641
NC_035780.1	24029954	24030769	NC_035780.1	24005499	24031085	815
NC_035780.1	24033903	24034593	NC_035780.1	24034004	24036140	589
NC_035780.1	24042133	24043809	NC_035780.1	24041051	24077142	1676
NC_035780.1	24069982	24070560	NC_035780.1	24041051	24077142	578
NC_035780.1	24080728	24094460	NC_035780.1	24080431	24083003	2275
NC_035780.1	24095981	24107133	NC_035780.1	24102593	24102768	175
NC_035780.1	24151636	24181946	NC_035780.1	24167649	24205681	14297
NC_035780.1	24211012	24276667	NC_035780.1	24216658	24218679	2021
NC_035780.1	24211012	24276667	NC_035780.1	24228020	24228354	334
NC_035780.1	24211012	24276667	NC_035780.1	24260358	24260382	24
