name	term	lev	seq	value
"catalytic complex"	GO:1902494	2	XM_022451390.1	-32.1617705215496
"catalytic complex"	GO:1902494	2	XM_022442109.1	16.9743037902403
"catalytic complex"	GO:1902494	2	XM_022437912.1	-5.99935519656193
"catalytic complex"	GO:1902494	2	XM_022461422.1	17.9770024813898
"catalytic complex"	GO:1902494	2	XM_022447422.1	118.692386425854
"catalytic complex"	GO:1902494	2	XM_022430426.1	16.4584060840407
"catalytic complex"	GO:1902494	2	XM_022434368.1	-15.1626318993759
"catalytic complex"	GO:1902494	2	XM_022445862.1	9.70294075565818
"catalytic complex"	GO:1902494	2	XM_022459170.1	-23.0403223374763
"catalytic complex"	GO:1902494	2	XM_022448410.1	4.48964124444967
"catalytic complex"	GO:1902494	2	XM_022487818.1	3.74861119966305
"catalytic complex"	GO:1902494	2	XM_022489612.1	28.5679253537722
"catalytic complex"	GO:1902494	2	XM_022460102.1	-17.5310173951305
"catalytic complex"	GO:1902494	2	XM_022489155.1	-8.88139712145936
"catalytic complex"	GO:1902494	2	XM_022457636.1	-8.01608038471205
"catalytic complex"	GO:1902494	2	XM_022433869.1	-19.1860204093069
"catalytic complex"	GO:1902494	2	XM_022468824.1	36.8952028680124
"catalytic complex"	GO:1902494	2	XM_022473311.1	-27.5578505830337
"catalytic complex"	GO:1902494	2	XM_022474454.1	1.20199675799213
"mitochondrial part"	GO:0044429	2	XM_022437912.1	-5.99935519656193
"mitochondrial part"	GO:0044429	2	XM_022456845.1	24.4193717390531
"mitochondrial part"	GO:0044429	2	XM_022435122.1	-27.3569434147114
"mitochondrial part"	GO:0044429	2	XM_022434368.1	-15.1626318993759
"mitochondrial part"	GO:0044429	2	XM_022464724.1	-16.3111101742911
"mitochondrial part"	GO:0044429	2	XM_022489902.1	3.83748758892749
"mitochondrial part"	GO:0044429	2	XM_022452973.1	8.54081551447085
"mitochondrial part"	GO:0044429	2	XM_022469618.1	11.6122652527505
"mitochondrial part"	GO:0044429	2	XM_022473086.1	26.9230592172306
"mitochondrion"	GO:0005739	2	XM_022445879.1	18.5125662347044
"mitochondrion"	GO:0005739	2	XM_022472107.1	-40.628737954384
"mitochondrion"	GO:0005739	2	XM_022477125.1	-21.3983621196712
"mitochondrion"	GO:0005739	2	XM_022470277.1	-43.2946602450201
"mitochondrion"	GO:0005739	2	XM_022454612.1	-12.2257452892746
"mitochondrion"	GO:0005739	2	XM_022485345.1	23.6786080812637
"mitochondrion"	GO:0005739	2	XM_022480669.1	-8.6363557406641
"mitochondrion"	GO:0005739	2	XM_022439602.1	-37.2949594687457
"mitochondrion"	GO:0005739	2	XM_022466576.1	-1.16614568998568
"mitochondrion"	GO:0005739	2	XM_022473527.1	-8.59722335750175
"mitochondrion"	GO:0005739	2	XM_022438441.1	4.64340823011877
"mitochondrion"	GO:0005739	2	XM_022435828.1	3.44314500946992
"mitochondrion"	GO:0005739	2	XM_022467700.1	-22.0055029312685
"mitochondrion"	GO:0005739	2	XM_022487362.1	-19.6294456788833
"mitochondrion"	GO:0005739	2	XM_022484596.1	27.6230340972507
"mitochondrion"	GO:0005739	2	XM_022477935.1	-40.7205306403018
"mitochondrion"	GO:0005739	2	XM_022486676.1	11.9180922175908
"mitochondrion"	GO:0005739	2	XM_022464853.1	5.05885662758054
"cytoplasm"	GO:0005737	3	XM_022451650.1	10.4173223660422
"cytoplasm"	GO:0005737	3	XM_022464980.1	30.0211146912668
"cytoplasm"	GO:0005737	3	XM_022483343.1	0.216545491463932
"cytoplasm"	GO:0005737	3	XM_022437892.1	0.886738725772209
"cytoplasm"	GO:0005737	3	XM_022467390.1	8.41031832296962
"cytoplasm"	GO:0005737	3	XM_022433328.1	-28.8277763629321
"cytoplasm"	GO:0005737	3	XM_022444604.1	1.78033181431406
"cytoplasm"	GO:0005737	3	XM_022440861.1	-74.5161868025643
"cytoplasm"	GO:0005737	3	XM_022461526.1	0.953670221120976
"cytoplasm"	GO:0005737	3	XM_022476582.1	25.7575457242473
"cytoplasm"	GO:0005737	3	XM_022485303.1	47.7922369870986
"cytoplasm"	GO:0005737	3	XM_022436690.1	-8.63309462339962
"cytoplasm"	GO:0005737	3	XM_022443279.1	39.4952646130304
"cytoplasm"	GO:0005737	3	XM_022478286.1	11.7561775953791
"cytoplasm"	GO:0005737	3	XM_022476011.1	-24.1012127185335
"cytoplasm"	GO:0005737	3	XM_022453291.1	27.0601336639789
"cytoplasm"	GO:0005737	3	XM_022465373.1	41.9079979304368
"cytoplasm"	GO:0005737	3	XM_022480682.1	-4.19521185421205
"cytoplasm"	GO:0005737	3	XM_022454138.1	37.504804828198
"cytoplasm"	GO:0005737	3	XM_022432712.1	2.46430187371096
"cytoplasm"	GO:0005737	3	XM_022458984.1	23.5311556552847
"cytoplasm"	GO:0005737	3	XM_022465151.1	-37.3691808575704
"cytoplasm"	GO:0005737	3	XM_022446727.1	-107.614188439701
"cytoplasm"	GO:0005737	3	XM_022469157.1	-16.9843163237923
"cytoplasm"	GO:0005737	3	XM_022434261.1	52.6610903518185
"cytoplasm"	GO:0005737	3	XM_022444158.1	19.6375395506682
"cytoplasm"	GO:0005737	3	XM_022477893.1	41.5176014506552
"cytoplasm"	GO:0005737	3	XM_022486727.1	16.5495612615721
"cytoplasm"	GO:0005737	3	XM_022471750.1	14.7753721110067
"cytoplasm"	GO:0005737	3	XM_022481809.1	10.7416600427187
"cytoplasm"	GO:0005737	3	XM_022462247.1	50.3231815317958
"transferase complex"	GO:1990234	2	XM_022457228.1	-12.5464676862965
"transferase complex"	GO:1990234	2	XM_022451390.1	-32.1617705215496
"transferase complex"	GO:1990234	2	XM_022442109.1	16.9743037902403
"transferase complex"	GO:1990234	2	XM_022461422.1	17.9770024813898
"transferase complex"	GO:1990234	2	XM_022430426.1	16.4584060840407
"transferase complex"	GO:1990234	2	XM_022445862.1	9.70294075565818
"transferase complex"	GO:1990234	2	XM_022459170.1	-23.0403223374763
"transferase complex"	GO:1990234	2	XM_022489155.1	-8.88139712145936
"transferase complex"	GO:1990234	2	XM_022457636.1	-8.01608038471205
"transferase complex"	GO:1990234	2	XM_022433869.1	-19.1860204093069
"transferase complex"	GO:1990234	2	XM_022474454.1	1.20199675799213
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022470306.1	27.0476218393321
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022471398.1	-5.09578999577472
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022463991.1	17.1570306840668
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022457554.1	-10.4774510787641
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022462358.1	9.722118782833
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022479490.1	-13.1209628585888
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022459280.1	90.4292597377272
"ribonucleoprotein complex"	GO:1990904;GO:0000932;GO:0036464;GO:0035770	2	XM_022475441.1	47.5880431328144
"ubiquitin ligase complex"	GO:0000151	3	XM_022457228.1	-12.5464676862965
"ubiquitin ligase complex"	GO:0000151	3	XM_022442109.1	16.9743037902403
"ubiquitin ligase complex"	GO:0000151	3	XM_022430426.1	16.4584060840407
"ubiquitin ligase complex"	GO:0000151	3	XM_022445862.1	9.70294075565818
"ubiquitin ligase complex"	GO:0000151	3	XM_022459170.1	-23.0403223374763
"ubiquitin ligase complex"	GO:0000151	3	XM_022489155.1	-8.88139712145936
"ubiquitin ligase complex"	GO:0000151	3	XM_022457636.1	-8.01608038471205
"ubiquitin ligase complex"	GO:0000151	3	XM_022433869.1	-19.1860204093069
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022468953.1	-73.1895461804306
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022471398.1	-5.09578999577472
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022430837.1	42.8267020250987
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022477375.1	21.6102371156091
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022452274.1	58.4617433225912
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022448510.1	21.3685080068745
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022473085.1	62.8385022564421
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022436420.1	5.90348920155205
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022488080.1	-13.6237701646706
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022480886.1	8.22045611453898
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022463991.1	17.1570306840668
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022436121.1	-3.29989094267926
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022466383.1	4.94711669915662
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022457554.1	-10.4774510787641
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022430481.1	39.4172397387556
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022484595.1	-0.6180000057073
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022461031.1	35.5934468248999
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022462358.1	9.722118782833
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022435213.1	-14.513100593404
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022443474.1	-59.8054176573787
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022479490.1	-13.1209628585888
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022438159.1	-29.6802850177601
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022459280.1	90.4292597377272
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022466901.1	32.9043945843879
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022438388.1	34.768058875954
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	XM_022475441.1	47.5880431328144
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022436613.1	-9.83716774383367
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022469486.1	-3.96829763345127
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022437343.1	37.932746357402
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022436297.1	38.8184919587611
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022484994.1	31.8902646140888
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022489492.1	-151.592068749138
"plasma membrane bounded cell projection"	GO:0001726;GO:0120025;GO:0042995	2	XM_022475857.1	22.6011637551857
"chromosomal part"	GO:0044427	3	XM_022442329.1	15.8941803974828
"chromosomal part"	GO:0044427	3	XM_022430493.1	-54.8576970840037
"chromosomal part"	GO:0044427	3	XM_022435382.1	-20.2296268611362
"chromosomal part"	GO:0044427	3	XM_022464236.1	8.70298134993676
"chromosomal part"	GO:0044427	3	XM_022489699.1	-4.31975743650301
"chromosomal part"	GO:0044427	3	XM_022430723.1	-5.11786188311981
"chromosomal part"	GO:0044427	3	XM_022430837.1	42.8267020250987
"chromosomal part"	GO:0044427	3	XM_022433418.1	15.6150490051394
"chromosomal part"	GO:0044427	3	XM_022473085.1	62.8385022564421
"chromosomal part"	GO:0044427	3	XM_022464878.1	-34.9796589099193
"chromosomal part"	GO:0044427	3	XM_022436420.1	5.90348920155205
"chromosomal part"	GO:0044427	3	XM_022488080.1	-13.6237701646706
"chromosomal part"	GO:0044427	3	XM_022457566.1	59.6995240728292
"chromosomal part"	GO:0044427	3	XM_022489214.1	-29.9378579347124
"chromosomal part"	GO:0044427	3	XM_022436121.1	-3.29989094267926
"chromosomal part"	GO:0044427	3	XM_022473463.1	-2.56876819996738
"chromosomal part"	GO:0044427	3	XM_022461045.1	-66.9123571507801
"chromosomal part"	GO:0044427	3	XM_022484595.1	-0.6180000057073
"chromosomal part"	GO:0044427	3	XM_022489612.1	28.5679253537722
"chromosomal part"	GO:0044427	3	XM_022435213.1	-14.513100593404
"chromosomal part"	GO:0044427	3	XM_022438159.1	-29.6802850177601
"chromatin"	GO:0000785	2	XM_022435382.1	-20.2296268611362
"chromatin"	GO:0000785	2	XM_022464236.1	8.70298134993676
"chromatin"	GO:0000785	2	XM_022489699.1	-4.31975743650301
"chromatin"	GO:0000785	2	XM_022433418.1	15.6150490051394
"chromatin"	GO:0000785	2	XM_022457566.1	59.6995240728292
"chromatin"	GO:0000785	2	XM_022473463.1	-2.56876819996738
"membrane protein complex"	GO:0098796	2	XM_022434917.1	155.860020386716
"membrane protein complex"	GO:0098796	2	XM_022437912.1	-5.99935519656193
"membrane protein complex"	GO:0098796	2	XM_022463913.1	29.2254492409449
"membrane protein complex"	GO:0098796	2	XM_022464759.1	3.01960271921624
"membrane protein complex"	GO:0098796	2	XM_022456845.1	24.4193717390531
"membrane protein complex"	GO:0098796	2	XM_022435122.1	-27.3569434147114
"membrane protein complex"	GO:0098796	2	XM_022434368.1	-15.1626318993759
"membrane protein complex"	GO:0098796	2	XM_022430979.1	6.30647561101154
"membrane protein complex"	GO:0098796	2	XM_022452973.1	8.54081551447085
"membrane protein complex"	GO:0098796	2	XM_022433869.1	-19.1860204093069
"extracellular region"	GO:0005576	1	XM_022444397.1	7.79972761461759
"extracellular region"	GO:0005576	1	XM_022434457.1	-20.3730280672287
"extracellular region"	GO:0005576	1	XM_022459608.1	8.28025482755984
"extracellular region"	GO:0005576	1	XM_022436818.1	-10.9586783483094
"extracellular region"	GO:0005576	1	XM_022469598.1	-6.54065269237907
"spindle pole"	GO:0000922	4	XM_022488866.1	-10.2139517104647
"spindle pole"	GO:0000922	4	XM_022462732.1	23.7293191900724
"spindle pole"	GO:0000922	4	XM_022431153.1	-57.1881839698879
"spindle pole"	GO:0000922	4	XM_022448323.1	-14.0140723564914
"spindle pole"	GO:0000922	4	XM_022430907.1	21.0349988279182
"spindle pole"	GO:0000922	4	XM_022457464.1	-26.6843637528547
"spindle pole"	GO:0000922	4	XM_022434288.1	60.1723309591552
"plasma membrane part"	GO:0044459	2	XM_022454710.1	5.65447101781198
"plasma membrane part"	GO:0044459	2	XM_022477402.1	50.5875801524269
"plasma membrane part"	GO:0044459	2	XM_022464759.1	3.01960271921624
"plasma membrane part"	GO:0044459	2	XM_022453641.1	41.3369510753241
"plasma membrane part"	GO:0044459	2	XM_022458097.1	-2.77723871672623
"plasma membrane part"	GO:0044459	2	XM_022454715.1	5.65447101781198
"plasma membrane part"	GO:0044459	2	XM_022466005.1	-2.23857890101851
"nucleoplasm part"	GO:0044451	2	XM_022461422.1	17.9770024813898
"nucleoplasm part"	GO:0044451	2	XM_022433116.1	42.5019916613157
"nucleoplasm part"	GO:0044451	2	XM_022434080.1	18.4311279262158
"nucleoplasm part"	GO:0044451	2	XM_022489612.1	28.5679253537722
"nucleoplasm part"	GO:0044451	2	XM_022450491.1	-15.5087633253488
"nucleoplasm part"	GO:0044451	2	XM_022474454.1	1.20199675799213
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022489865.1	18.693669690997
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022438560.1	5.00397646340019
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022460284.1	4.93405168528986
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022457919.1	-5.1855822502254
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022447388.1	6.05319272762138
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022479762.1	69.5109458786836
"Golgi subcompartment"	GO:0098791;GO:0031984	2	XM_022486110.1	8.3413429451243
"endoplasmic reticulum"	GO:0005783	2	XM_022483522.1	-12.7810972925141
"endoplasmic reticulum"	GO:0005783	2	XM_022463816.1	-25.4209824354645
"endoplasmic reticulum"	GO:0005783	2	XM_022459415.1	3.31155596625759
"endoplasmic reticulum"	GO:0005783	2	XM_022443749.1	1.64719429823818
"endoplasmic reticulum"	GO:0005783	2	XM_022470460.1	40.2221099805546
"endoplasmic reticulum"	GO:0005783	2	XM_022463583.1	10.5112397283993
"endoplasmic reticulum"	GO:0005783	2	XM_022476796.1	81.8002196655804
"endoplasmic reticulum"	GO:0005783	2	XM_022462739.1	40.2545313545964
"nucleolar part"	GO:0044452	2	XM_022464554.1	-1.93380402478362
"nucleolar part"	GO:0044452	2	XM_022461814.1	59.8007123842317
"nucleolar part"	GO:0044452	2	XM_022477705.1	-1.77183273198677
"nucleolar part"	GO:0044452	2	XM_022439392.1	-9.33769669819936
"nucleolar part"	GO:0044452	2	XM_022437408.1	-98.2132554850077
"cytosol"	GO:0005829	4	XM_022451212.1	-4.05528674695134
"cytosol"	GO:0005829	4	XM_022460041.1	5.15696173824344
"cytosol"	GO:0005829	4	XM_022483037.1	-39.2653841989136
"cytosol"	GO:0005829	4	XM_022460294.1	-35.4715850496341
"cytosol"	GO:0005829	4	XM_022478953.1	25.4820249439111
"cytosol"	GO:0005829	4	XM_022468504.1	5.39038528815664
"cytosol"	GO:0005829	4	XM_022476345.1	-54.5864512636738
"cytosol"	GO:0005829	4	XM_022458531.1	6.37618629407825
