NC_035780.1	1003212	1005365	NC_035780.1	995489	1008165	2153
NC_035780.1	1006590	1007142	NC_035780.1	995489	1008165	552
NC_035780.1	1038494	1040481	NC_035780.1	1038480	1053423	1987
NC_035780.1	1046033	1046603	NC_035780.1	1038480	1053423	570
NC_035780.1	1049308	1050044	NC_035780.1	1038480	1053423	736
NC_035780.1	1162651	1163245	NC_035780.1	1101448	1190874	594
NC_035780.1	1176612	1178233	NC_035780.1	1101448	1190874	1621
NC_035780.1	1258822	1260382	NC_035780.1	1229194	1261514	1560
NC_035780.1	1392540	1394411	NC_035780.1	1389975	1399847	1871
NC_035780.1	1437386	1438420	NC_035780.1	1432944	1458091	1034
NC_035780.1	1442453	1443010	NC_035780.1	1432944	1458091	557
NC_035780.1	1444645	1445887	NC_035780.1	1432944	1458091	1242
NC_035780.1	1445955	1446731	NC_035780.1	1432944	1458091	776
NC_035780.1	1448028	1448956	NC_035780.1	1432944	1458091	928
NC_035780.1	1454705	1455534	NC_035780.1	1449970	1456485	829
NC_035780.1	1454705	1455534	NC_035780.1	1432944	1458091	829
NC_035780.1	1458041	1458796	NC_035780.1	1432944	1458091	50
NC_035780.1	1640015	1640886	NC_035780.1	1630358	1641055	871
NC_035780.1	1769369	1769911	NC_035780.1	1763699	1778839	542
NC_035780.1	1863076	1863759	NC_035780.1	1856841	1863697	621
NC_035780.1	1880812	1901214	NC_035780.1	1878806	1881983	1171
NC_035780.1	1880812	1901214	NC_035780.1	1892805	1898535	5730
NC_035780.1	1880812	1901214	NC_035780.1	1882143	1890106	7963
NC_035780.1	1915385	1921255	NC_035780.1	1919019	1926830	2236
NC_035780.1	1921712	1922557	NC_035780.1	1919019	1926830	845
NC_035780.1	1924021	1924592	NC_035780.1	1919019	1926830	571
NC_035780.1	1925057	1925614	NC_035780.1	1919019	1926830	557
NC_035780.1	1926047	1928455	NC_035780.1	1919019	1926830	783
NC_035780.1	1929371	1931756	NC_035780.1	1928718	1940217	2385
NC_035780.1	1932666	1933500	NC_035780.1	1928718	1940217	834
NC_035780.1	1935438	1942606	NC_035780.1	1928718	1940217	4779
NC_035780.1	1935438	1942606	NC_035780.1	1940413	1952761	2193
NC_035780.1	1943691	1944754	NC_035780.1	1940413	1952761	1063
NC_035780.1	1944981	1992606	NC_035780.1	1982711	1993041	9895
NC_035780.1	1944981	1992606	NC_035780.1	1940413	1952761	7780
NC_035780.1	1944981	1992606	NC_035780.1	1955555	1981097	25542
NC_035780.1	1997821	2009700	NC_035780.1	1997841	1998704	863
NC_035780.1	1997821	2009700	NC_035780.1	2002152	2007805	5653
NC_035780.1	1997821	2009700	NC_035780.1	2008426	2020602	1274
NC_035780.1	2010893	2014481	NC_035780.1	2008426	2020602	3588
NC_035780.1	2027819	2028670	NC_035780.1	2025787	2028053	234
NC_035780.1	2027819	2028670	NC_035780.1	2028071	2046722	599
NC_035780.1	2029051	2031846	NC_035780.1	2028071	2046722	2795
NC_035780.1	2032551	2033124	NC_035780.1	2028071	2046722	573
NC_035780.1	2033655	2034302	NC_035780.1	2028071	2046722	647
NC_035780.1	2034572	2039953	NC_035780.1	2028071	2046722	5381
NC_035780.1	2042765	2043331	NC_035780.1	2028071	2046722	566
NC_035780.1	2044137	2045038	NC_035780.1	2028071	2046722	901
NC_035780.1	2077574	2078204	NC_035780.1	2071890	2139231	630
NC_035780.1	2108140	2108652	NC_035780.1	2071890	2139231	512
NC_035780.1	2400498	2401089	NC_035780.1	2392317	2407896	591
NC_035780.1	2401632	2402367	NC_035780.1	2392317	2407896	735
NC_035780.1	2431478	2432377	NC_035780.1	2428485	2437730	899
NC_035780.1	2464594	2465236	NC_035780.1	2463664	2478866	642
NC_035780.1	2465922	2467377	NC_035780.1	2463664	2478866	1455
NC_035780.1	2469477	2487222	NC_035780.1	2463664	2478866	9389
NC_035780.1	2469477	2487222	NC_035780.1	2478727	2492972	8495
NC_035780.1	2489916	2490451	NC_035780.1	2478727	2492972	535
NC_035780.1	2491000	2492280	NC_035780.1	2478727	2492972	1280
NC_035780.1	2500898	2501576	NC_035780.1	2500364	2508028	678
NC_035780.1	2504797	2505645	NC_035780.1	2500364	2508028	848
NC_035780.1	2524316	2546649	NC_035780.1	2524425	2553408	22224
NC_035780.1	2553360	2556563	NC_035780.1	2524425	2553408	48
NC_035780.1	2553360	2556563	NC_035780.1	2554181	2599559	2382
NC_035780.1	2557126	2603667	NC_035780.1	2554181	2599559	42433
NC_035780.1	2655973	2657600	NC_035780.1	2653510	2664271	1627
NC_035780.1	2657946	2658874	NC_035780.1	2653510	2664271	928
NC_035780.1	2659022	2660051	NC_035780.1	2653510	2664271	1029
NC_035780.1	2662962	2670201	NC_035780.1	2653510	2664271	1309
NC_035780.1	2662962	2670201	NC_035780.1	2665069	2670707	5132
NC_035780.1	2676982	2678575	NC_035780.1	2677962	2698757	613
NC_035780.1	2679254	2680550	NC_035780.1	2677962	2698757	1296
NC_035780.1	2681466	2681988	NC_035780.1	2677962	2698757	522
NC_035780.1	2682079	2685627	NC_035780.1	2677962	2698757	3548
NC_035780.1	2687899	2697276	NC_035780.1	2677962	2698757	9377
NC_035780.1	2697445	2746343	NC_035780.1	2677962	2698757	1312
NC_035780.1	2697445	2746343	NC_035780.1	2715859	2743633	27774
NC_035780.1	2697445	2746343	NC_035780.1	2743875	2762522	2468
NC_035780.1	2746474	2753983	NC_035780.1	2743875	2762522	7509
NC_035780.1	2756419	2757270	NC_035780.1	2743875	2762522	851
NC_035780.1	2758913	2759413	NC_035780.1	2743875	2762522	500
NC_035780.1	2759953	2771632	NC_035780.1	2764023	2768283	4260
NC_035780.1	2759953	2771632	NC_035780.1	2768318	2771708	3314
NC_035780.1	2759953	2771632	NC_035780.1	2743875	2762522	2569
NC_035780.1	2919479	2921108	NC_035780.1	2919222	2924444	1629
NC_035780.1	2921478	2924809	NC_035780.1	2919222	2924444	2966
NC_035780.1	2928793	2929912	NC_035780.1	2928484	2930094	1119
NC_035780.1	2934196	2938020	NC_035780.1	2931744	2936496	2300
NC_035780.1	2994331	2996068	NC_035780.1	2993656	2996780	1737
NC_035780.1	3016621	3018070	NC_035780.1	3015789	3025125	1449
NC_035780.1	3016621	3018070	NC_035780.1	3016638	3022277	1432
NC_035780.1	3029441	3033709	NC_035780.1	3026213	3049596	4268
NC_035780.1	3203801	3206532	NC_035780.1	3196099	3211319	2731
NC_035780.1	3207740	3213350	NC_035780.1	3196099	3211319	3579
NC_035780.1	3207740	3213350	NC_035780.1	3211541	3232507	1809
NC_035780.1	3214913	3221218	NC_035780.1	3211541	3232507	6305
NC_035780.1	3243015	3243712	NC_035780.1	3238126	3250761	697
NC_035780.1	3577182	3577691	NC_035780.1	3571851	3586138	509
NC_035780.1	3579410	3580826	NC_035780.1	3571851	3586138	1416
NC_035780.1	3590867	3593650	NC_035780.1	3590620	3602303	2783
NC_035780.1	3596896	3597756	NC_035780.1	3590620	3602303	860
NC_035780.1	3598711	3604584	NC_035780.1	3590620	3602303	3592
NC_035780.1	3598711	3604584	NC_035780.1	3603654	3635803	930
NC_035780.1	3613794	3619786	NC_035780.1	3603654	3635803	5992
NC_035780.1	3633480	3634315	NC_035780.1	3603654	3635803	835
NC_035780.1	3643614	3644785	NC_035780.1	3643906	3644577	671
NC_035780.1	3697361	3699218	NC_035780.1	3696069	3702892	1857
NC_035780.1	3702192	3703251	NC_035780.1	3696069	3702892	700
NC_035780.1	3718546	3719267	NC_035780.1	3709487	3731355	721
NC_035780.1	3748671	3751217	NC_035780.1	3746784	3752164	2546
NC_035780.1	3773263	3774059	NC_035780.1	3771199	3779809	796
NC_035780.1	3774658	3775233	NC_035780.1	3771199	3779809	575
NC_035780.1	3775687	3776219	NC_035780.1	3771199	3779809	532
NC_035780.1	3777819	3779113	NC_035780.1	3771199	3779809	1294
NC_035780.1	3822090	3826374	NC_035780.1	3821736	3830259	4284
NC_035780.1	3827252	3829824	NC_035780.1	3821736	3830259	2572
NC_035780.1	3836613	3838649	NC_035780.1	3833913	3850572	2036
NC_035780.1	3840470	3858428	NC_035780.1	3850672	3852462	1790
NC_035780.1	3840470	3858428	NC_035780.1	3833913	3850572	10102
NC_035780.1	3840470	3858428	NC_035780.1	3855403	3879259	3025
NC_035780.1	3860216	3863143	NC_035780.1	3855403	3879259	2927
NC_035780.1	3871288	3871831	NC_035780.1	3855403	3879259	543
NC_035780.1	3874825	3880593	NC_035780.1	3855403	3879259	4434
NC_035780.1	3874825	3880593	NC_035780.1	3879644	3900475	949
NC_035780.1	3914431	3914986	NC_035780.1	3914300	3918047	555
NC_035780.1	3916684	3917328	NC_035780.1	3914300	3918047	644
NC_035780.1	3922845	3923443	NC_035780.1	3920144	3928549	598
NC_035780.1	3923823	3927199	NC_035780.1	3920144	3928549	3376
NC_035780.1	3930341	3931193	NC_035780.1	3930723	3933945	470
NC_035780.1	3942538	3943183	NC_035780.1	3939048	3949872	645
NC_035780.1	3943269	3944301	NC_035780.1	3939048	3949872	1032
NC_035780.1	3978583	3979214	NC_035780.1	3977190	3992465	631
NC_035780.1	3982641	3985555	NC_035780.1	3977190	3992465	2914
NC_035780.1	3990785	3991953	NC_035780.1	3977190	3992465	1168
NC_035780.1	3997337	3998577	NC_035780.1	3996432	4013875	1240
NC_035780.1	4001296	4002542	NC_035780.1	3996432	4013875	1246
NC_035780.1	4004416	4005775	NC_035780.1	3996432	4013875	1359
NC_035780.1	4007775	4010214	NC_035780.1	3996432	4013875	2439
NC_035780.1	4010660	4011479	NC_035780.1	3996432	4013875	819
NC_035780.1	4012236	4013206	NC_035780.1	4012455	4013027	572
NC_035780.1	4012236	4013206	NC_035780.1	3996432	4013875	970
NC_035780.1	4038663	4039350	NC_035780.1	4035331	4046467	687
NC_035780.1	4061133	4063992	NC_035780.1	4063705	4068299	287
NC_035780.1	4064152	4064664	NC_035780.1	4063705	4068299	512
NC_035780.1	4066122	4067371	NC_035780.1	4063705	4068299	1249
NC_035780.1	4076422	4078173	NC_035780.1	4075792	4090455	1751
NC_035780.1	4088560	4090380	NC_035780.1	4075792	4090455	1820
NC_035780.1	4106841	4107731	NC_035780.1	4106001	4111699	890
NC_035780.1	4111641	4113518	NC_035780.1	4106001	4111699	58
NC_035780.1	4111641	4113518	NC_035780.1	4111587	4123104	1877
NC_035780.1	4114475	4115774	NC_035780.1	4111587	4123104	1299
NC_035780.1	4118143	4118724	NC_035780.1	4111587	4123104	581
NC_035780.1	4121324	4122101	NC_035780.1	4111587	4123104	777
NC_035780.1	4128132	4129182	NC_035780.1	4126655	4142083	1050
NC_035780.1	4133421	4134880	NC_035780.1	4126655	4142083	1459
NC_035780.1	4136181	4139138	NC_035780.1	4126655	4142083	2957
NC_035780.1	4139398	4141281	NC_035780.1	4126655	4142083	1883
NC_035780.1	4180874	4181418	NC_035780.1	4180766	4184023	544
NC_035780.1	4181752	4182449	NC_035780.1	4180766	4184023	697
NC_035780.1	4184771	4189643	NC_035780.1	4184237	4187276	2505
NC_035780.1	4184771	4189643	NC_035780.1	4189520	4197602	123
NC_035780.1	4190922	4191926	NC_035780.1	4189520	4197602	1004
NC_035780.1	4192366	4196230	NC_035780.1	4189520	4197602	3864
NC_035780.1	4202004	4202799	NC_035780.1	4201451	4205190	795
NC_035780.1	4204397	4205420	NC_035780.1	4201451	4205190	793
NC_035780.1	4243012	4244089	NC_035780.1	4219525	4243840	828
NC_035780.1	4244580	4245820	NC_035780.1	4244302	4263987	1240
NC_035780.1	4250575	4252417	NC_035780.1	4244302	4263987	1842
NC_035780.1	4256831	4261600	NC_035780.1	4244302	4263987	4769
NC_035780.1	4263163	4263663	NC_035780.1	4244302	4263987	500
NC_035780.1	4267230	4268708	NC_035780.1	4267666	4269413	1042
NC_035780.1	4283641	4311592	NC_035780.1	4301652	4307708	6056
NC_035780.1	4283641	4311592	NC_035780.1	4282771	4298209	14568
NC_035780.1	4351675	4354227	NC_035780.1	4342763	4354904	2552
NC_035780.1	4355682	4360954	NC_035780.1	4354977	4367161	5272
NC_035780.1	4363539	4365913	NC_035780.1	4354977	4367161	2374
NC_035780.1	4529136	4530764	NC_035780.1	4528857	4535657	1628
NC_035780.1	4532507	4533053	NC_035780.1	4528857	4535657	546
NC_035780.1	4533484	4534446	NC_035780.1	4528857	4535657	962
NC_035780.1	4562899	4564510	NC_035780.1	4557742	4565740	1611
NC_035780.1	4596612	4597837	NC_035780.1	4593889	4598966	1225
NC_035780.1	4601987	4602489	NC_035780.1	4600555	4637023	502
NC_035780.1	4622505	4627951	NC_035780.1	4600555	4637023	5446
NC_035780.1	4635948	4650458	NC_035780.1	4600555	4637023	1075
NC_035780.1	4635948	4650458	NC_035780.1	4638763	4655938	11695
NC_035780.1	4653636	4654525	NC_035780.1	4638763	4655938	889
NC_035780.1	4661894	4662584	NC_035780.1	4659717	4675435	690
NC_035780.1	4664211	4665930	NC_035780.1	4659717	4675435	1719
NC_035780.1	4674165	4674785	NC_035780.1	4659717	4675435	620
NC_035780.1	4683764	4684593	NC_035780.1	4681704	4694463	829
NC_035780.1	4918345	4920787	NC_035780.1	4917459	4942587	2442
NC_035780.1	4922612	4924173	NC_035780.1	4917459	4942587	1561
NC_035780.1	4934960	4938044	NC_035780.1	4917459	4942587	3084
NC_035780.1	4966793	4968910	NC_035780.1	4959372	4991977	2117
NC_035780.1	4969800	4971798	NC_035780.1	4959372	4991977	1998
NC_035780.1	4975462	4977122	NC_035780.1	4959372	4991977	1660
NC_035780.1	4983396	4983937	NC_035780.1	4959372	4991977	541
NC_035780.1	4994836	4996595	NC_035780.1	4992543	5016848	1759
NC_035780.1	4997488	4998135	NC_035780.1	4992543	5016848	647
NC_035780.1	5008753	5009267	NC_035780.1	4992543	5016848	514
NC_035780.1	5012970	5014830	NC_035780.1	4992543	5016848	1860
NC_035780.1	5040019	5041266	NC_035780.1	5020866	5041322	1247
NC_035780.1	5040019	5041266	NC_035780.1	5039897	5074279	1247
NC_035780.1	5053257	5054041	NC_035780.1	5039897	5074279	784
NC_035780.1	5059036	5059587	NC_035780.1	5039897	5074279	551
NC_035780.1	5069941	5070457	NC_035780.1	5039897	5074279	516
NC_035780.1	5091369	5092559	NC_035780.1	5090616	5128577	1190
NC_035780.1	5105346	5105874	NC_035780.1	5090616	5128577	528
NC_035780.1	5112088	5112812	NC_035780.1	5090616	5128577	724
NC_035780.1	5125499	5126489	NC_035780.1	5090616	5128577	990
NC_035780.1	5135693	5136214	NC_035780.1	5129687	5139634	521
NC_035780.1	5137056	5137613	NC_035780.1	5129687	5139634	557
NC_035780.1	5170691	5171791	NC_035780.1	5170006	5210712	1100
NC_035780.1	5183703	5192667	NC_035780.1	5170006	5210712	8964
NC_035780.1	5196659	5198522	NC_035780.1	5170006	5210712	1863
NC_035780.1	5237328	5238223	NC_035780.1	5226306	5247588	895
NC_035780.1	5244536	5245119	NC_035780.1	5226306	5247588	583
NC_035780.1	5256411	5261915	NC_035780.1	5256402	5259634	3223
NC_035780.1	5306146	5309431	NC_035780.1	5300793	5324822	3285
NC_035780.1	5321852	5322661	NC_035780.1	5300793	5324822	809
NC_035780.1	5330706	5331921	NC_035780.1	5329422	5345609	1215
NC_035780.1	5415682	5416219	NC_035780.1	5404872	5420338	537
NC_035780.1	5443331	5444898	NC_035780.1	5442762	5461992	1567
NC_035780.1	5445917	5449090	NC_035780.1	5442762	5461992	3173
NC_035780.1	5453274	5458355	NC_035780.1	5442762	5461992	5081
NC_035780.1	5459688	5461474	NC_035780.1	5442762	5461992	1786
NC_035780.1	5560224	5561572	NC_035780.1	5549998	5566416	1348
NC_035780.1	5560224	5561572	NC_035780.1	5527458	5918223	1348
NC_035780.1	5577564	5579109	NC_035780.1	5527458	5918223	1545
NC_035780.1	5628780	5630203	NC_035780.1	5527458	5918223	1423
NC_035780.1	5750167	5751246	NC_035780.1	5748110	5764084	1079
NC_035780.1	5750167	5751246	NC_035780.1	5527458	5918223	1079
NC_035780.1	5783301	5784118	NC_035780.1	5779138	5786878	817
NC_035780.1	5783301	5784118	NC_035780.1	5527458	5918223	817
NC_035780.1	5803347	5804228	NC_035780.1	5797011	5805118	881
NC_035780.1	5803347	5804228	NC_035780.1	5527458	5918223	881
NC_035780.1	5858898	5859587	NC_035780.1	5848333	5860906	689
NC_035780.1	5858898	5859587	NC_035780.1	5527458	5918223	689
NC_035780.1	5940462	5941504	NC_035780.1	5938815	5951391	1042
NC_035780.1	5973810	5974628	NC_035780.1	5970912	5984287	818
NC_035780.1	5992714	5994419	NC_035780.1	5986885	5995339	1705
NC_035780.1	6083996	6084647	NC_035780.1	6079947	6105371	651
NC_035780.1	6087472	6088484	NC_035780.1	6079947	6105371	1012
NC_035780.1	6093947	6096893	NC_035780.1	6079947	6105371	2946
NC_035780.1	6097501	6098950	NC_035780.1	6079947	6105371	1449
NC_035780.1	6100190	6101965	NC_035780.1	6079947	6105371	1775
NC_035780.1	6102388	6104697	NC_035780.1	6079947	6105371	2309
NC_035780.1	6105982	6107681	NC_035780.1	6105477	6115961	1699
NC_035780.1	6108119	6108657	NC_035780.1	6105477	6115961	538
NC_035780.1	6111133	6111853	NC_035780.1	6105477	6115961	720
NC_035780.1	6147082	6147809	NC_035780.1	6137421	6148478	727
NC_035780.1	6162219	6163222	NC_035780.1	6162111	6163752	1003
NC_035780.1	6240156	6241553	NC_035780.1	6239612	6242277	1397
NC_035780.1	6331235	6332068	NC_035780.1	6322730	6334798	833
NC_035780.1	6333381	6334756	NC_035780.1	6322730	6334798	1375
NC_035780.1	6343221	6344008	NC_035780.1	6337712	6355573	787
NC_035780.1	6363850	6365523	NC_035780.1	6364641	6369949	882
NC_035780.1	6372685	6375439	NC_035780.1	6372753	6379231	2686
NC_035780.1	6377686	6380966	NC_035780.1	6379352	6383718	1614
NC_035780.1	6377686	6380966	NC_035780.1	6372753	6379231	1545
NC_035780.1	6385602	6386679	NC_035780.1	6386501	6388323	178
NC_035780.1	6394028	6394577	NC_035780.1	6388510	6406759	549
NC_035780.1	6395463	6396794	NC_035780.1	6388510	6406759	1331
NC_035780.1	6398039	6398727	NC_035780.1	6388510	6406759	688
NC_035780.1	6399012	6402961	NC_035780.1	6388510	6406759	3949
NC_035780.1	6408465	6414852	NC_035780.1	6409665	6416204	5187
NC_035780.1	6420103	6420933	NC_035780.1	6419625	6431055	830
NC_035780.1	6422007	6422949	NC_035780.1	6419625	6431055	942
NC_035780.1	6424643	6427094	NC_035780.1	6419625	6431055	2451
NC_035780.1	6431840	6433670	NC_035780.1	6431294	6437528	1830
NC_035780.1	6435272	6435905	NC_035780.1	6431294	6437528	633
NC_035780.1	6439912	6445887	NC_035780.1	6437734	6448112	5975
NC_035780.1	6455064	6460793	NC_035780.1	6457204	6460225	3021
NC_035780.1	6455064	6460793	NC_035780.1	6460297	6474099	496
NC_035780.1	6460952	6466159	NC_035780.1	6460297	6474099	5207
NC_035780.1	6467631	6468621	NC_035780.1	6460297	6474099	990
NC_035780.1	6469245	6473968	NC_035780.1	6460297	6474099	4723
NC_035780.1	6478387	6479004	NC_035780.1	6474130	6609428	617
NC_035780.1	6481563	6484237	NC_035780.1	6479778	6493047	2674
NC_035780.1	6481563	6484237	NC_035780.1	6474130	6609428	2674
NC_035780.1	6486938	6490303	NC_035780.1	6479778	6493047	3365
NC_035780.1	6486938	6490303	NC_035780.1	6474130	6609428	3365
NC_035780.1	6496784	6500386	NC_035780.1	6474130	6609428	3602
NC_035780.1	6501521	6502155	NC_035780.1	6474130	6609428	634
NC_035780.1	6510505	6518112	NC_035780.1	6516411	6520870	1701
NC_035780.1	6510505	6518112	NC_035780.1	6474130	6609428	7607
NC_035780.1	6519462	6530969	NC_035780.1	6525805	6532825	5164
NC_035780.1	6519462	6530969	NC_035780.1	6516411	6520870	1408
NC_035780.1	6519462	6530969	NC_035780.1	6474130	6609428	11507
NC_035780.1	6531873	6533679	NC_035780.1	6525805	6532825	952
NC_035780.1	6531873	6533679	NC_035780.1	6474130	6609428	1806
NC_035780.1	6534903	6535616	NC_035780.1	6474130	6609428	713
NC_035780.1	6537879	6538483	NC_035780.1	6536379	6539633	604
NC_035780.1	6537879	6538483	NC_035780.1	6474130	6609428	604
NC_035780.1	6538958	6539536	NC_035780.1	6536379	6539633	578
NC_035780.1	6538958	6539536	NC_035780.1	6474130	6609428	578
NC_035780.1	6542338	6543115	NC_035780.1	6542095	6544991	777
NC_035780.1	6542338	6543115	NC_035780.1	6474130	6609428	777
NC_035780.1	6543750	6544347	NC_035780.1	6542095	6544991	597
NC_035780.1	6543750	6544347	NC_035780.1	6474130	6609428	597
NC_035780.1	6545211	6556810	NC_035780.1	6474130	6609428	11599
NC_035780.1	6545211	6556810	NC_035780.1	6552195	6558340	4615
NC_035780.1	6558656	6559364	NC_035780.1	6474130	6609428	708
NC_035780.1	6561952	6562856	NC_035780.1	6474130	6609428	904
NC_035780.1	6563372	6567949	NC_035780.1	6566125	6570345	1824
NC_035780.1	6563372	6567949	NC_035780.1	6474130	6609428	4577
NC_035780.1	6568624	6569164	NC_035780.1	6566125	6570345	540
NC_035780.1	6568624	6569164	NC_035780.1	6474130	6609428	540
NC_035780.1	6569496	6570494	NC_035780.1	6566125	6570345	849
NC_035780.1	6569496	6570494	NC_035780.1	6474130	6609428	998
NC_035780.1	6577470	6578262	NC_035780.1	6572349	6578675	792
NC_035780.1	6577470	6578262	NC_035780.1	6474130	6609428	792
NC_035780.1	6578804	6579399	NC_035780.1	6474130	6609428	595
NC_035780.1	6582184	6582895	NC_035780.1	6581579	6583787	711
NC_035780.1	6582184	6582895	NC_035780.1	6474130	6609428	711
NC_035780.1	6584799	6585635	NC_035780.1	6474130	6609428	836
NC_035780.1	6586749	6587420	NC_035780.1	6474130	6609428	671
NC_035780.1	6590881	6592235	NC_035780.1	6474130	6609428	1354
NC_035780.1	6593618	6598340	NC_035780.1	6593639	6595665	2026
NC_035780.1	6593618	6598340	NC_035780.1	6474130	6609428	4722
NC_035780.1	6602050	6603602	NC_035780.1	6600411	6604956	1552
NC_035780.1	6602050	6603602	NC_035780.1	6474130	6609428	1552
NC_035780.1	6606908	6607703	NC_035780.1	6474130	6609428	795
NC_035780.1	6613326	6617836	NC_035780.1	6609614	6617540	4214
NC_035780.1	6620716	6621461	NC_035780.1	6618151	6624011	745
NC_035780.1	6622912	6623463	NC_035780.1	6618151	6624011	551
NC_035780.1	6677867	6678383	NC_035780.1	6676126	6717050	516
NC_035780.1	6680374	6684224	NC_035780.1	6676126	6717050	3850
NC_035780.1	6692946	6694259	NC_035780.1	6676126	6717050	1313
NC_035780.1	6785546	6786588	NC_035780.1	6784469	6796441	1042
NC_035780.1	6790283	6793959	NC_035780.1	6784469	6796441	3676
NC_035780.1	6811082	6811829	NC_035780.1	6805505	6812307	747
NC_035780.1	6814335	6815521	NC_035780.1	6812526	6823506	1186
NC_035780.1	6916462	6917584	NC_035780.1	6911722	6947002	1122
NC_035780.1	6922225	6924510	NC_035780.1	6911722	6947002	2285
NC_035780.1	6926137	6927069	NC_035780.1	6911722	6947002	932
NC_035780.1	6930031	6931054	NC_035780.1	6911722	6947002	1023
NC_035780.1	6932734	6936051	NC_035780.1	6911722	6947002	3317
NC_035780.1	6936874	6942949	NC_035780.1	6911722	6947002	6075
NC_035780.1	6979963	6980490	NC_035780.1	6979148	6990391	527
NC_035780.1	7097127	7097770	NC_035780.1	7077445	7102942	643
NC_035780.1	7097977	7099205	NC_035780.1	7077445	7102942	1228
NC_035780.1	7101159	7104848	NC_035780.1	7103281	7115773	1567
NC_035780.1	7101159	7104848	NC_035780.1	7077445	7102942	1783
NC_035780.1	7109511	7110395	NC_035780.1	7103281	7115773	884
NC_035780.1	7112253	7125446	NC_035780.1	7103281	7115773	3520
NC_035780.1	7112253	7125446	NC_035780.1	7115931	7134979	9515
NC_035780.1	7125979	7126674	NC_035780.1	7115931	7134979	695
NC_035780.1	7223560	7226455	NC_035780.1	7221259	7230149	2895
NC_035780.1	7296992	7307173	NC_035780.1	7295075	7306858	9866
NC_035780.1	7351411	7352420	NC_035780.1	7349046	7353965	1009
NC_035780.1	7363101	7364295	NC_035780.1	7362650	7386171	1194
NC_035780.1	7364565	7367345	NC_035780.1	7362650	7386171	2780
NC_035780.1	7386276	7387032	NC_035780.1	7386723	7414898	309
NC_035780.1	7387717	7388445	NC_035780.1	7386723	7414898	728
NC_035780.1	7389309	7401816	NC_035780.1	7386723	7414898	12507
NC_035780.1	7401943	7414973	NC_035780.1	7386723	7414898	12955
NC_035780.1	7455777	7456304	NC_035780.1	7448379	7460184	527
