NC_035783.1	29749414	29749416	57	NC_035783.1	29748542	29749850
NC_035783.1	30386525	30386527	52	NC_035783.1	30385895	30390264
NC_035783.1	32417238	32417240	-60	NC_035783.1	32415957	32424080
NC_035783.1	36262747	36262749	57	NC_035783.1	36261737	36262823
NC_035783.1	42295607	42295609	-51	NC_035783.1	42295591	42296278
NC_035783.1	46125338	46125340	51	NC_035783.1	46124928	46126967
NC_035783.1	47273229	47273231	56	NC_035783.1	47263912	47279728
NC_035783.1	48434286	48434288	-53	NC_035783.1	48433950	48437145
NC_035783.1	49079096	49079098	-50	NC_035783.1	49076439	49079112
NC_035783.1	57925335	57925337	-58	NC_035783.1	57925320	57925968
NC_035783.1	57926772	57926774	65	NC_035783.1	57926424	57927008
NC_035783.1	57931740	57931742	50	NC_035783.1	57931500	57931842
NC_035784.1	1924233	1924235	-53	NC_035784.1	1923872	1924386
NC_035784.1	2256854	2256856	-52	NC_035784.1	2256332	2256875
NC_035784.1	3040122	3040124	50	NC_035784.1	3039328	3042932
NC_035784.1	3631155	3631157	50	NC_035784.1	3630578	3632231
NC_035784.1	5236070	5236072	-53	NC_035784.1	5234343	5236598
NC_035784.1	7656220	7656222	54	NC_035784.1	7656205	7656289
NC_035784.1	8331780	8331782	-51	NC_035784.1	8330961	8333796
NC_035784.1	9477059	9477061	-55	NC_035784.1	9476298	9477687
NC_035784.1	10016144	10016146	-56	NC_035784.1	10016130	10016464
NC_035784.1	14145239	14145241	54	NC_035784.1	14134754	14148381
NC_035784.1	14247055	14247057	-59	NC_035784.1	14245390	14247528
NC_035784.1	14259080	14259082	-50	NC_035784.1	14257504	14262620
NC_035784.1	21410057	21410059	-59	NC_035784.1	21407846	21410338
NC_035784.1	21410064	21410066	-56	NC_035784.1	21407846	21410338
NC_035784.1	21869174	21869176	51	NC_035784.1	21868913	21882854
NC_035784.1	22572278	22572280	-57	NC_035784.1	22571219	22572803
NC_035784.1	26800339	26800341	66	NC_035784.1	26799173	26800657
NC_035784.1	32778719	32778721	51	NC_035784.1	32777180	32779219
NC_035784.1	33375189	33375191	-54	NC_035784.1	33374578	33378166
NC_035784.1	42103145	42103147	-63	NC_035784.1	42101993	42123101
NC_035784.1	47479564	47479566	-51	NC_035784.1	47479046	47479709
NC_035784.1	49941160	49941162	52	NC_035784.1	49941090	49943072
NC_035784.1	49990876	49990878	51	NC_035784.1	49990847	49991348
NC_035784.1	50083563	50083565	-51	NC_035784.1	50083549	50084077
NC_035784.1	50724127	50724129	53	NC_035784.1	50723781	50724983
NC_035784.1	52580950	52580952	50	NC_035784.1	52580718	52581028
NC_035784.1	52601240	52601242	51	NC_035784.1	52600946	52602134
NC_035784.1	53283228	53283230	55	NC_035784.1	53282923	53283308
NC_035784.1	53991051	53991053	-51	NC_035784.1	53985312	53992886
NC_035784.1	53991914	53991916	-52	NC_035784.1	53985312	53992886
NC_035784.1	55154349	55154351	-51	NC_035784.1	55153803	55154785
NC_035784.1	55379466	55379468	57	NC_035784.1	55375706	55381417
NC_035784.1	57163870	57163872	-63	NC_035784.1	57163758	57164171
NC_035784.1	61728078	61728080	58	NC_035784.1	61727660	61728375
NC_035784.1	65903450	65903452	-51	NC_035784.1	65903419	65904186
NC_035784.1	69554490	69554492	-72	NC_035784.1	69553692	69554810
NC_035784.1	75291846	75291848	-75	NC_035784.1	75291725	75294828
NC_035784.1	75314857	75314859	-51	NC_035784.1	75314814	75315124
NC_035784.1	76218382	76218384	63	NC_035784.1	76217989	76218546
NC_035784.1	79293414	79293416	55	NC_035784.1	79290557	79294668
NC_035784.1	81784751	81784753	51	NC_035784.1	81784746	81785266
NC_035784.1	82548250	82548252	-57	NC_035784.1	82547217	82550141
NC_035784.1	85967658	85967660	-58	NC_035784.1	85967055	85968173
NC_035784.1	86309404	86309406	-50	NC_035784.1	86307927	86310482
NC_035784.1	87874188	87874190	52	NC_035784.1	87867722	87875477
NC_035784.1	91582932	91582934	-53	NC_035784.1	91581416	91583149
NC_035784.1	94932867	94932869	51	NC_035784.1	94930503	94936010
NC_035784.1	95098213	95098215	-50	NC_035784.1	95097530	95098887
NC_035784.1	96552800	96552802	50	NC_035784.1	96552759	96553077
NC_035785.1	12703931	12703933	56	NC_035785.1	12703921	12704423
NC_035785.1	14156207	14156208	64	NC_035785.1	14155236	14156208
NC_035786.1	8624213	8624215	60	NC_035786.1	8623813	8624264
NC_035786.1	40104348	40104350	62	NC_035786.1	40104175	40104740
NC_035786.1	41858571	41858573	-50	NC_035786.1	41858067	41858588
NC_035786.1	42612849	42612851	56	NC_035786.1	42610993	42616737
NC_035786.1	43236837	43236839	-53	NC_035786.1	43236820	43238412
NC_035786.1	49056851	49056853	-57	NC_035786.1	49056661	49056871
NC_035787.1	26805833	26805835	67	NC_035787.1	26804535	26805841
NC_035787.1	36929767	36929769	58	NC_035787.1	36880042	36931223
NC_035787.1	43903510	43903512	-52	NC_035787.1	43903212	43903638
NC_035787.1	45643698	45643700	-54	NC_035787.1	45643458	45644303
NC_035787.1	45654370	45654372	52	NC_035787.1	45654369	45654686
NC_035787.1	45658936	45658938	-56	NC_035787.1	45658903	45659627
NC_035787.1	47787950	47787952	-63	NC_035787.1	47787780	47788690
NC_035787.1	48392396	48392398	-51	NC_035787.1	48391093	48392404
NC_035787.1	52112610	52112612	-51	NC_035787.1	52112565	52113318
NC_035787.1	52788269	52788271	-65	NC_035787.1	52787238	52789733
NC_035787.1	53514333	53514335	52	NC_035787.1	53513829	53517825
NC_035787.1	53528804	53528806	63	NC_035787.1	53528487	53532675
NC_035787.1	54271741	54271743	-58	NC_035787.1	54270797	54272875
NC_035787.1	56264362	56264364	63	NC_035787.1	56264207	56264493
NC_035787.1	59175630	59175632	62	NC_035787.1	59174736	59175676
NC_035787.1	60366842	60366844	-51	NC_035787.1	60364912	60368558
NC_035787.1	61149801	61149803	-53	NC_035787.1	61148711	61151761
NC_035787.1	61911189	61911191	-50	NC_035787.1	61911050	61911632
NC_035787.1	63698646	63698648	55	NC_035787.1	63698550	63698853
NC_035788.1	13021323	13021325	57	NC_035788.1	13021293	13022002
NC_035788.1	18651924	18651926	51	NC_035788.1	18651886	18652428
NC_035788.1	22718206	22718207	63	NC_035788.1	22717972	22718207
NC_035788.1	26653090	26653092	-67	NC_035788.1	26651450	26658999
NC_035788.1	46234973	46234975	-83	NC_035788.1	46234895	46235276
NC_035788.1	46282476	46282478	50	NC_035788.1	46281952	46282594
NC_035788.1	48520658	48520660	51	NC_035788.1	48520310	48520678
NC_035788.1	48576353	48576355	55	NC_035788.1	48576293	48577347
NC_035788.1	49531182	49531184	58	NC_035788.1	49530769	49531759
NC_035788.1	56052703	56052705	-73	NC_035788.1	56052354	56053171
NC_035788.1	56154690	56154692	54	NC_035788.1	56154678	56155051
NC_035788.1	56161204	56161206	51	NC_035788.1	56157149	56167347
NC_035788.1	56304983	56304985	57	NC_035788.1	56304211	56305323
NC_035788.1	59053241	59053243	73	NC_035788.1	59046521	59056051
NC_035788.1	59053337	59053339	60	NC_035788.1	59046521	59056051
NC_035788.1	66989251	66989253	54	NC_035788.1	66988946	66989321
NC_035788.1	68202687	68202689	-50	NC_035788.1	68201759	68202824
NC_035788.1	71420685	71420687	-59	NC_035788.1	71418849	71423357
NC_035788.1	71421195	71421197	-58	NC_035788.1	71418849	71423357
NC_035788.1	71422114	71422116	-64	NC_035788.1	71418849	71423357
NC_035788.1	76194268	76194270	51	NC_035788.1	76193695	76194295
NC_035788.1	76194281	76194283	50	NC_035788.1	76193695	76194295
NC_035788.1	76583487	76583489	-58	NC_035788.1	76582764	76583536
NC_035788.1	77344601	77344602	54	NC_035788.1	77344065	77344602
NC_035788.1	90709051	90709053	-54	NC_035788.1	90708996	90709941
NC_035788.1	99540196	99540198	51	NC_035788.1	99539617	99542075
NC_035789.1	1152812	1152814	-61	NC_035789.1	1149406	1161542
NC_035789.1	9445653	9445655	-65	NC_035789.1	9445272	9447330
